neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,rfp1_masked_path,halo_masked_path,class_label
B2_tile3_n205,B2,3,Control,10000ms,T15,15,images/RFP1/B2_tile3_n205_T15.png,images/Halo/B2_tile3_n205_T15.png,images/RFP1_masked/B2_tile3_n205_T15.png,images/Halo_masked/B2_tile3_n205_T15.png,Control
B2_tile3_n237,B2,3,Control,10000ms,T15,15,images/RFP1/B2_tile3_n237_T15.png,images/Halo/B2_tile3_n237_T15.png,images/RFP1_masked/B2_tile3_n237_T15.png,images/Halo_masked/B2_tile3_n237_T15.png,Control
B2_tile2_n272,B2,2,Control,10000ms,T15,15,images/RFP1/B2_tile2_n272_T15.png,images/Halo/B2_tile2_n272_T15.png,images/RFP1_masked/B2_tile2_n272_T15.png,images/Halo_masked/B2_tile2_n272_T15.png,Control
B2_tile3_n64,B2,3,Control,10000ms,T15,15,images/RFP1/B2_tile3_n64_T15.png,images/Halo/B2_tile3_n64_T15.png,images/RFP1_masked/B2_tile3_n64_T15.png,images/Halo_masked/B2_tile3_n64_T15.png,Control
B2_tile2_n47,B2,2,Control,10000ms,T15,15,images/RFP1/B2_tile2_n47_T15.png,images/Halo/B2_tile2_n47_T15.png,images/RFP1_masked/B2_tile2_n47_T15.png,images/Halo_masked/B2_tile2_n47_T15.png,Control
B2_tile3_n313,B2,3,Control,10000ms,T15,15,images/RFP1/B2_tile3_n313_T15.png,images/Halo/B2_tile3_n313_T15.png,images/RFP1_masked/B2_tile3_n313_T15.png,images/Halo_masked/B2_tile3_n313_T15.png,Control
B2_tile3_n271,B2,3,Control,10000ms,T15,15,images/RFP1/B2_tile3_n271_T15.png,images/Halo/B2_tile3_n271_T15.png,images/RFP1_masked/B2_tile3_n271_T15.png,images/Halo_masked/B2_tile3_n271_T15.png,Control
B2_tile2_n93,B2,2,Control,10000ms,T15,15,images/RFP1/B2_tile2_n93_T15.png,images/Halo/B2_tile2_n93_T15.png,images/RFP1_masked/B2_tile2_n93_T15.png,images/Halo_masked/B2_tile2_n93_T15.png,Control
B2_tile3_n320,B2,3,Control,10000ms,T15,15,images/RFP1/B2_tile3_n320_T15.png,images/Halo/B2_tile3_n320_T15.png,images/RFP1_masked/B2_tile3_n320_T15.png,images/Halo_masked/B2_tile3_n320_T15.png,Control
B2_tile2_n208,B2,2,Control,10000ms,T15,15,images/RFP1/B2_tile2_n208_T15.png,images/Halo/B2_tile2_n208_T15.png,images/RFP1_masked/B2_tile2_n208_T15.png,images/Halo_masked/B2_tile2_n208_T15.png,Control
B3_tile2_n198,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n198_T15.png,images/Halo/B3_tile2_n198_T15.png,images/RFP1_masked/B3_tile2_n198_T15.png,images/Halo_masked/B3_tile2_n198_T15.png,Control
B3_tile3_n204,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n204_T15.png,images/Halo/B3_tile3_n204_T15.png,images/RFP1_masked/B3_tile3_n204_T15.png,images/Halo_masked/B3_tile3_n204_T15.png,Control
B3_tile3_n148,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n148_T15.png,images/Halo/B3_tile3_n148_T15.png,images/RFP1_masked/B3_tile3_n148_T15.png,images/Halo_masked/B3_tile3_n148_T15.png,Control
B3_tile2_n140,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n140_T15.png,images/Halo/B3_tile2_n140_T15.png,images/RFP1_masked/B3_tile2_n140_T15.png,images/Halo_masked/B3_tile2_n140_T15.png,Control
B3_tile3_n105,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n105_T15.png,images/Halo/B3_tile3_n105_T15.png,images/RFP1_masked/B3_tile3_n105_T15.png,images/Halo_masked/B3_tile3_n105_T15.png,Control
B3_tile3_n43,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n43_T15.png,images/Halo/B3_tile3_n43_T15.png,images/RFP1_masked/B3_tile3_n43_T15.png,images/Halo_masked/B3_tile3_n43_T15.png,Control
B3_tile2_n247,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n247_T15.png,images/Halo/B3_tile2_n247_T15.png,images/RFP1_masked/B3_tile2_n247_T15.png,images/Halo_masked/B3_tile2_n247_T15.png,Control
B3_tile3_n125,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n125_T15.png,images/Halo/B3_tile3_n125_T15.png,images/RFP1_masked/B3_tile3_n125_T15.png,images/Halo_masked/B3_tile3_n125_T15.png,Control
B3_tile2_n87,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n87_T15.png,images/Halo/B3_tile2_n87_T15.png,images/RFP1_masked/B3_tile2_n87_T15.png,images/Halo_masked/B3_tile2_n87_T15.png,Control
B3_tile2_n201,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n201_T15.png,images/Halo/B3_tile2_n201_T15.png,images/RFP1_masked/B3_tile2_n201_T15.png,images/Halo_masked/B3_tile2_n201_T15.png,Control
B3_tile3_n53,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n53_T15.png,images/Halo/B3_tile3_n53_T15.png,images/RFP1_masked/B3_tile3_n53_T15.png,images/Halo_masked/B3_tile3_n53_T15.png,Control
B3_tile3_n207,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n207_T15.png,images/Halo/B3_tile3_n207_T15.png,images/RFP1_masked/B3_tile3_n207_T15.png,images/Halo_masked/B3_tile3_n207_T15.png,Control
B3_tile3_n211,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n211_T15.png,images/Halo/B3_tile3_n211_T15.png,images/RFP1_masked/B3_tile3_n211_T15.png,images/Halo_masked/B3_tile3_n211_T15.png,Control
B3_tile3_n78,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n78_T15.png,images/Halo/B3_tile3_n78_T15.png,images/RFP1_masked/B3_tile3_n78_T15.png,images/Halo_masked/B3_tile3_n78_T15.png,Control
B3_tile2_n234,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n234_T15.png,images/Halo/B3_tile2_n234_T15.png,images/RFP1_masked/B3_tile2_n234_T15.png,images/Halo_masked/B3_tile2_n234_T15.png,Control
B3_tile2_n241,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n241_T15.png,images/Halo/B3_tile2_n241_T15.png,images/RFP1_masked/B3_tile2_n241_T15.png,images/Halo_masked/B3_tile2_n241_T15.png,Control
B3_tile2_n207,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n207_T15.png,images/Halo/B3_tile2_n207_T15.png,images/RFP1_masked/B3_tile2_n207_T15.png,images/Halo_masked/B3_tile2_n207_T15.png,Control
B3_tile2_n94,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n94_T15.png,images/Halo/B3_tile2_n94_T15.png,images/RFP1_masked/B3_tile2_n94_T15.png,images/Halo_masked/B3_tile2_n94_T15.png,Control
B3_tile3_n160,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n160_T15.png,images/Halo/B3_tile3_n160_T15.png,images/RFP1_masked/B3_tile3_n160_T15.png,images/Halo_masked/B3_tile3_n160_T15.png,Control
B3_tile2_n86,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n86_T15.png,images/Halo/B3_tile2_n86_T15.png,images/RFP1_masked/B3_tile2_n86_T15.png,images/Halo_masked/B3_tile2_n86_T15.png,Control
B3_tile2_n116,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n116_T15.png,images/Halo/B3_tile2_n116_T15.png,images/RFP1_masked/B3_tile2_n116_T15.png,images/Halo_masked/B3_tile2_n116_T15.png,Control
B3_tile2_n5,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n5_T15.png,images/Halo/B3_tile2_n5_T15.png,images/RFP1_masked/B3_tile2_n5_T15.png,images/Halo_masked/B3_tile2_n5_T15.png,Control
B3_tile3_n5,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n5_T15.png,images/Halo/B3_tile3_n5_T15.png,images/RFP1_masked/B3_tile3_n5_T15.png,images/Halo_masked/B3_tile3_n5_T15.png,Control
B3_tile3_n13,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n13_T15.png,images/Halo/B3_tile3_n13_T15.png,images/RFP1_masked/B3_tile3_n13_T15.png,images/Halo_masked/B3_tile3_n13_T15.png,Control
B3_tile2_n236,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n236_T15.png,images/Halo/B3_tile2_n236_T15.png,images/RFP1_masked/B3_tile2_n236_T15.png,images/Halo_masked/B3_tile2_n236_T15.png,Control
B3_tile2_n114,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n114_T15.png,images/Halo/B3_tile2_n114_T15.png,images/RFP1_masked/B3_tile2_n114_T15.png,images/Halo_masked/B3_tile2_n114_T15.png,Control
B3_tile3_n18,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n18_T15.png,images/Halo/B3_tile3_n18_T15.png,images/RFP1_masked/B3_tile3_n18_T15.png,images/Halo_masked/B3_tile3_n18_T15.png,Control
B3_tile3_n4,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n4_T15.png,images/Halo/B3_tile3_n4_T15.png,images/RFP1_masked/B3_tile3_n4_T15.png,images/Halo_masked/B3_tile3_n4_T15.png,Control
B3_tile3_n22,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n22_T15.png,images/Halo/B3_tile3_n22_T15.png,images/RFP1_masked/B3_tile3_n22_T15.png,images/Halo_masked/B3_tile3_n22_T15.png,Control
B3_tile2_n38,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n38_T15.png,images/Halo/B3_tile2_n38_T15.png,images/RFP1_masked/B3_tile2_n38_T15.png,images/Halo_masked/B3_tile2_n38_T15.png,Control
B3_tile2_n50,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n50_T15.png,images/Halo/B3_tile2_n50_T15.png,images/RFP1_masked/B3_tile2_n50_T15.png,images/Halo_masked/B3_tile2_n50_T15.png,Control
B3_tile2_n61,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n61_T15.png,images/Halo/B3_tile2_n61_T15.png,images/RFP1_masked/B3_tile2_n61_T15.png,images/Halo_masked/B3_tile2_n61_T15.png,Control
B3_tile2_n1,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n1_T15.png,images/Halo/B3_tile2_n1_T15.png,images/RFP1_masked/B3_tile2_n1_T15.png,images/Halo_masked/B3_tile2_n1_T15.png,Control
B3_tile2_n215,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n215_T15.png,images/Halo/B3_tile2_n215_T15.png,images/RFP1_masked/B3_tile2_n215_T15.png,images/Halo_masked/B3_tile2_n215_T15.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n54_T15.png,images/Halo/B3_tile3_n54_T15.png,images/RFP1_masked/B3_tile3_n54_T15.png,images/Halo_masked/B3_tile3_n54_T15.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n172_T15.png,images/Halo/B3_tile3_n172_T15.png,images/RFP1_masked/B3_tile3_n172_T15.png,images/Halo_masked/B3_tile3_n172_T15.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n43_T15.png,images/Halo/B3_tile2_n43_T15.png,images/RFP1_masked/B3_tile2_n43_T15.png,images/Halo_masked/B3_tile2_n43_T15.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n191_T15.png,images/Halo/B3_tile2_n191_T15.png,images/RFP1_masked/B3_tile2_n191_T15.png,images/Halo_masked/B3_tile2_n191_T15.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n217_T15.png,images/Halo/B3_tile2_n217_T15.png,images/RFP1_masked/B3_tile2_n217_T15.png,images/Halo_masked/B3_tile2_n217_T15.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n118_T15.png,images/Halo/B3_tile3_n118_T15.png,images/RFP1_masked/B3_tile3_n118_T15.png,images/Halo_masked/B3_tile3_n118_T15.png,Control
B3_tile3_n7,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n7_T15.png,images/Halo/B3_tile3_n7_T15.png,images/RFP1_masked/B3_tile3_n7_T15.png,images/Halo_masked/B3_tile3_n7_T15.png,Control
B3_tile3_n220,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n220_T15.png,images/Halo/B3_tile3_n220_T15.png,images/RFP1_masked/B3_tile3_n220_T15.png,images/Halo_masked/B3_tile3_n220_T15.png,Control
B3_tile3_n152,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n152_T15.png,images/Halo/B3_tile3_n152_T15.png,images/RFP1_masked/B3_tile3_n152_T15.png,images/Halo_masked/B3_tile3_n152_T15.png,Control
B3_tile3_n200,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n200_T15.png,images/Halo/B3_tile3_n200_T15.png,images/RFP1_masked/B3_tile3_n200_T15.png,images/Halo_masked/B3_tile3_n200_T15.png,Control
B3_tile3_n14,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n14_T15.png,images/Halo/B3_tile3_n14_T15.png,images/RFP1_masked/B3_tile3_n14_T15.png,images/Halo_masked/B3_tile3_n14_T15.png,Control
B3_tile3_n69,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n69_T15.png,images/Halo/B3_tile3_n69_T15.png,images/RFP1_masked/B3_tile3_n69_T15.png,images/Halo_masked/B3_tile3_n69_T15.png,Control
B3_tile2_n195,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n195_T15.png,images/Halo/B3_tile2_n195_T15.png,images/RFP1_masked/B3_tile2_n195_T15.png,images/Halo_masked/B3_tile2_n195_T15.png,Control
B3_tile2_n162,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n162_T15.png,images/Halo/B3_tile2_n162_T15.png,images/RFP1_masked/B3_tile2_n162_T15.png,images/Halo_masked/B3_tile2_n162_T15.png,Control
B3_tile3_n174,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n174_T15.png,images/Halo/B3_tile3_n174_T15.png,images/RFP1_masked/B3_tile3_n174_T15.png,images/Halo_masked/B3_tile3_n174_T15.png,Control
B3_tile2_n80,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n80_T15.png,images/Halo/B3_tile2_n80_T15.png,images/RFP1_masked/B3_tile2_n80_T15.png,images/Halo_masked/B3_tile2_n80_T15.png,Control
B3_tile2_n32,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n32_T15.png,images/Halo/B3_tile2_n32_T15.png,images/RFP1_masked/B3_tile2_n32_T15.png,images/Halo_masked/B3_tile2_n32_T15.png,Control
B3_tile2_n143,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n143_T15.png,images/Halo/B3_tile2_n143_T15.png,images/RFP1_masked/B3_tile2_n143_T15.png,images/Halo_masked/B3_tile2_n143_T15.png,Control
B3_tile2_n185,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n185_T15.png,images/Halo/B3_tile2_n185_T15.png,images/RFP1_masked/B3_tile2_n185_T15.png,images/Halo_masked/B3_tile2_n185_T15.png,Control
B3_tile2_n210,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n210_T15.png,images/Halo/B3_tile2_n210_T15.png,images/RFP1_masked/B3_tile2_n210_T15.png,images/Halo_masked/B3_tile2_n210_T15.png,Control
B3_tile3_n177,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n177_T15.png,images/Halo/B3_tile3_n177_T15.png,images/RFP1_masked/B3_tile3_n177_T15.png,images/Halo_masked/B3_tile3_n177_T15.png,Control
B3_tile3_n103,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n103_T15.png,images/Halo/B3_tile3_n103_T15.png,images/RFP1_masked/B3_tile3_n103_T15.png,images/Halo_masked/B3_tile3_n103_T15.png,Control
B3_tile2_n194,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n194_T15.png,images/Halo/B3_tile2_n194_T15.png,images/RFP1_masked/B3_tile2_n194_T15.png,images/Halo_masked/B3_tile2_n194_T15.png,Control
B3_tile3_n67,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n67_T15.png,images/Halo/B3_tile3_n67_T15.png,images/RFP1_masked/B3_tile3_n67_T15.png,images/Halo_masked/B3_tile3_n67_T15.png,Control
B3_tile3_n21,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n21_T15.png,images/Halo/B3_tile3_n21_T15.png,images/RFP1_masked/B3_tile3_n21_T15.png,images/Halo_masked/B3_tile3_n21_T15.png,Control
B3_tile2_n33,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n33_T15.png,images/Halo/B3_tile2_n33_T15.png,images/RFP1_masked/B3_tile2_n33_T15.png,images/Halo_masked/B3_tile2_n33_T15.png,Control
B3_tile3_n128,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n128_T15.png,images/Halo/B3_tile3_n128_T15.png,images/RFP1_masked/B3_tile3_n128_T15.png,images/Halo_masked/B3_tile3_n128_T15.png,Control
B3_tile3_n2,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n2_T15.png,images/Halo/B3_tile3_n2_T15.png,images/RFP1_masked/B3_tile3_n2_T15.png,images/Halo_masked/B3_tile3_n2_T15.png,Control
B3_tile2_n98,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n98_T15.png,images/Halo/B3_tile2_n98_T15.png,images/RFP1_masked/B3_tile2_n98_T15.png,images/Halo_masked/B3_tile2_n98_T15.png,Control
B3_tile3_n72,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n72_T15.png,images/Halo/B3_tile3_n72_T15.png,images/RFP1_masked/B3_tile3_n72_T15.png,images/Halo_masked/B3_tile3_n72_T15.png,Control
B3_tile3_n158,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n158_T15.png,images/Halo/B3_tile3_n158_T15.png,images/RFP1_masked/B3_tile3_n158_T15.png,images/Halo_masked/B3_tile3_n158_T15.png,Control
B3_tile3_n90,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n90_T15.png,images/Halo/B3_tile3_n90_T15.png,images/RFP1_masked/B3_tile3_n90_T15.png,images/Halo_masked/B3_tile3_n90_T15.png,Control
B3_tile3_n175,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n175_T15.png,images/Halo/B3_tile3_n175_T15.png,images/RFP1_masked/B3_tile3_n175_T15.png,images/Halo_masked/B3_tile3_n175_T15.png,Control
B3_tile2_n209,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n209_T15.png,images/Halo/B3_tile2_n209_T15.png,images/RFP1_masked/B3_tile2_n209_T15.png,images/Halo_masked/B3_tile2_n209_T15.png,Control
B3_tile3_n32,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n32_T15.png,images/Halo/B3_tile3_n32_T15.png,images/RFP1_masked/B3_tile3_n32_T15.png,images/Halo_masked/B3_tile3_n32_T15.png,Control
B3_tile2_n52,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n52_T15.png,images/Halo/B3_tile2_n52_T15.png,images/RFP1_masked/B3_tile2_n52_T15.png,images/Halo_masked/B3_tile2_n52_T15.png,Control
B3_tile3_n30,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n30_T15.png,images/Halo/B3_tile3_n30_T15.png,images/RFP1_masked/B3_tile3_n30_T15.png,images/Halo_masked/B3_tile3_n30_T15.png,Control
B3_tile2_n23,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n23_T15.png,images/Halo/B3_tile2_n23_T15.png,images/RFP1_masked/B3_tile2_n23_T15.png,images/Halo_masked/B3_tile2_n23_T15.png,Control
B3_tile2_n10,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n10_T15.png,images/Halo/B3_tile2_n10_T15.png,images/RFP1_masked/B3_tile2_n10_T15.png,images/Halo_masked/B3_tile2_n10_T15.png,Control
B3_tile2_n13,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n13_T15.png,images/Halo/B3_tile2_n13_T15.png,images/RFP1_masked/B3_tile2_n13_T15.png,images/Halo_masked/B3_tile2_n13_T15.png,Control
B4_tile2_n43,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n43_T15.png,images/Halo/B4_tile2_n43_T15.png,images/RFP1_masked/B4_tile2_n43_T15.png,images/Halo_masked/B4_tile2_n43_T15.png,Control
B4_tile3_n59,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n59_T15.png,images/Halo/B4_tile3_n59_T15.png,images/RFP1_masked/B4_tile3_n59_T15.png,images/Halo_masked/B4_tile3_n59_T15.png,Control
B4_tile3_n132,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n132_T15.png,images/Halo/B4_tile3_n132_T15.png,images/RFP1_masked/B4_tile3_n132_T15.png,images/Halo_masked/B4_tile3_n132_T15.png,Control
B4_tile3_n2,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n2_T15.png,images/Halo/B4_tile3_n2_T15.png,images/RFP1_masked/B4_tile3_n2_T15.png,images/Halo_masked/B4_tile3_n2_T15.png,Control
B4_tile3_n43,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n43_T15.png,images/Halo/B4_tile3_n43_T15.png,images/RFP1_masked/B4_tile3_n43_T15.png,images/Halo_masked/B4_tile3_n43_T15.png,Control
B4_tile2_n288,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n288_T15.png,images/Halo/B4_tile2_n288_T15.png,images/RFP1_masked/B4_tile2_n288_T15.png,images/Halo_masked/B4_tile2_n288_T15.png,Control
B4_tile3_n115,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n115_T15.png,images/Halo/B4_tile3_n115_T15.png,images/RFP1_masked/B4_tile3_n115_T15.png,images/Halo_masked/B4_tile3_n115_T15.png,Control
B4_tile2_n82,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n82_T15.png,images/Halo/B4_tile2_n82_T15.png,images/RFP1_masked/B4_tile2_n82_T15.png,images/Halo_masked/B4_tile2_n82_T15.png,Control
B4_tile3_n184,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n184_T15.png,images/Halo/B4_tile3_n184_T15.png,images/RFP1_masked/B4_tile3_n184_T15.png,images/Halo_masked/B4_tile3_n184_T15.png,Control
B4_tile2_n209,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n209_T15.png,images/Halo/B4_tile2_n209_T15.png,images/RFP1_masked/B4_tile2_n209_T15.png,images/Halo_masked/B4_tile2_n209_T15.png,Control
B4_tile2_n180,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n180_T15.png,images/Halo/B4_tile2_n180_T15.png,images/RFP1_masked/B4_tile2_n180_T15.png,images/Halo_masked/B4_tile2_n180_T15.png,Control
B4_tile3_n164,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n164_T15.png,images/Halo/B4_tile3_n164_T15.png,images/RFP1_masked/B4_tile3_n164_T15.png,images/Halo_masked/B4_tile3_n164_T15.png,Control
B4_tile3_n60,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n60_T15.png,images/Halo/B4_tile3_n60_T15.png,images/RFP1_masked/B4_tile3_n60_T15.png,images/Halo_masked/B4_tile3_n60_T15.png,Control
B4_tile2_n12,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n12_T15.png,images/Halo/B4_tile2_n12_T15.png,images/RFP1_masked/B4_tile2_n12_T15.png,images/Halo_masked/B4_tile2_n12_T15.png,Control
B4_tile2_n105,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n105_T15.png,images/Halo/B4_tile2_n105_T15.png,images/RFP1_masked/B4_tile2_n105_T15.png,images/Halo_masked/B4_tile2_n105_T15.png,Control
B4_tile3_n8,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n8_T15.png,images/Halo/B4_tile3_n8_T15.png,images/RFP1_masked/B4_tile3_n8_T15.png,images/Halo_masked/B4_tile3_n8_T15.png,Control
B4_tile3_n51,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n51_T15.png,images/Halo/B4_tile3_n51_T15.png,images/RFP1_masked/B4_tile3_n51_T15.png,images/Halo_masked/B4_tile3_n51_T15.png,Control
B4_tile2_n169,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n169_T15.png,images/Halo/B4_tile2_n169_T15.png,images/RFP1_masked/B4_tile2_n169_T15.png,images/Halo_masked/B4_tile2_n169_T15.png,Control
B4_tile2_n240,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n240_T15.png,images/Halo/B4_tile2_n240_T15.png,images/RFP1_masked/B4_tile2_n240_T15.png,images/Halo_masked/B4_tile2_n240_T15.png,Control
B4_tile2_n106,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n106_T15.png,images/Halo/B4_tile2_n106_T15.png,images/RFP1_masked/B4_tile2_n106_T15.png,images/Halo_masked/B4_tile2_n106_T15.png,Control
B4_tile2_n125,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n125_T15.png,images/Halo/B4_tile2_n125_T15.png,images/RFP1_masked/B4_tile2_n125_T15.png,images/Halo_masked/B4_tile2_n125_T15.png,Control
B4_tile2_n21,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n21_T15.png,images/Halo/B4_tile2_n21_T15.png,images/RFP1_masked/B4_tile2_n21_T15.png,images/Halo_masked/B4_tile2_n21_T15.png,Control
B4_tile2_n17,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n17_T15.png,images/Halo/B4_tile2_n17_T15.png,images/RFP1_masked/B4_tile2_n17_T15.png,images/Halo_masked/B4_tile2_n17_T15.png,Control
B4_tile3_n93,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n93_T15.png,images/Halo/B4_tile3_n93_T15.png,images/RFP1_masked/B4_tile3_n93_T15.png,images/Halo_masked/B4_tile3_n93_T15.png,Control
B4_tile3_n140,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n140_T15.png,images/Halo/B4_tile3_n140_T15.png,images/RFP1_masked/B4_tile3_n140_T15.png,images/Halo_masked/B4_tile3_n140_T15.png,Control
B4_tile2_n7,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n7_T15.png,images/Halo/B4_tile2_n7_T15.png,images/RFP1_masked/B4_tile2_n7_T15.png,images/Halo_masked/B4_tile2_n7_T15.png,Control
B4_tile2_n131,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n131_T15.png,images/Halo/B4_tile2_n131_T15.png,images/RFP1_masked/B4_tile2_n131_T15.png,images/Halo_masked/B4_tile2_n131_T15.png,Control
B4_tile2_n11,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n11_T15.png,images/Halo/B4_tile2_n11_T15.png,images/RFP1_masked/B4_tile2_n11_T15.png,images/Halo_masked/B4_tile2_n11_T15.png,Control
B4_tile3_n159,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n159_T15.png,images/Halo/B4_tile3_n159_T15.png,images/RFP1_masked/B4_tile3_n159_T15.png,images/Halo_masked/B4_tile3_n159_T15.png,Control
