neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,rfp1_masked_path,halo_masked_path,class_label
B3_tile2_n215,B3,2,Control,10000ms,T14,14,images/RFP1/B3_tile2_n215_T14.png,images/Halo/B3_tile2_n215_T14.png,images/RFP1_masked/B3_tile2_n215_T14.png,images/Halo_masked/B3_tile2_n215_T14.png,Control
B3_tile2_n215,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n215_T15.png,images/Halo/B3_tile2_n215_T15.png,images/RFP1_masked/B3_tile2_n215_T15.png,images/Halo_masked/B3_tile2_n215_T15.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T0,0,images/RFP1/B3_tile3_n54_T0.png,images/Halo/B3_tile3_n54_T0.png,images/RFP1_masked/B3_tile3_n54_T0.png,images/Halo_masked/B3_tile3_n54_T0.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T1,1,images/RFP1/B3_tile3_n54_T1.png,images/Halo/B3_tile3_n54_T1.png,images/RFP1_masked/B3_tile3_n54_T1.png,images/Halo_masked/B3_tile3_n54_T1.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T2,2,images/RFP1/B3_tile3_n54_T2.png,images/Halo/B3_tile3_n54_T2.png,images/RFP1_masked/B3_tile3_n54_T2.png,images/Halo_masked/B3_tile3_n54_T2.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T3,3,images/RFP1/B3_tile3_n54_T3.png,images/Halo/B3_tile3_n54_T3.png,images/RFP1_masked/B3_tile3_n54_T3.png,images/Halo_masked/B3_tile3_n54_T3.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T4,4,images/RFP1/B3_tile3_n54_T4.png,images/Halo/B3_tile3_n54_T4.png,images/RFP1_masked/B3_tile3_n54_T4.png,images/Halo_masked/B3_tile3_n54_T4.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T5,5,images/RFP1/B3_tile3_n54_T5.png,images/Halo/B3_tile3_n54_T5.png,images/RFP1_masked/B3_tile3_n54_T5.png,images/Halo_masked/B3_tile3_n54_T5.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T6,6,images/RFP1/B3_tile3_n54_T6.png,images/Halo/B3_tile3_n54_T6.png,images/RFP1_masked/B3_tile3_n54_T6.png,images/Halo_masked/B3_tile3_n54_T6.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T7,7,images/RFP1/B3_tile3_n54_T7.png,images/Halo/B3_tile3_n54_T7.png,images/RFP1_masked/B3_tile3_n54_T7.png,images/Halo_masked/B3_tile3_n54_T7.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T8,8,images/RFP1/B3_tile3_n54_T8.png,images/Halo/B3_tile3_n54_T8.png,images/RFP1_masked/B3_tile3_n54_T8.png,images/Halo_masked/B3_tile3_n54_T8.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T9,9,images/RFP1/B3_tile3_n54_T9.png,images/Halo/B3_tile3_n54_T9.png,images/RFP1_masked/B3_tile3_n54_T9.png,images/Halo_masked/B3_tile3_n54_T9.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T10,10,images/RFP1/B3_tile3_n54_T10.png,images/Halo/B3_tile3_n54_T10.png,images/RFP1_masked/B3_tile3_n54_T10.png,images/Halo_masked/B3_tile3_n54_T10.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T11,11,images/RFP1/B3_tile3_n54_T11.png,images/Halo/B3_tile3_n54_T11.png,images/RFP1_masked/B3_tile3_n54_T11.png,images/Halo_masked/B3_tile3_n54_T11.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T12,12,images/RFP1/B3_tile3_n54_T12.png,images/Halo/B3_tile3_n54_T12.png,images/RFP1_masked/B3_tile3_n54_T12.png,images/Halo_masked/B3_tile3_n54_T12.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T13,13,images/RFP1/B3_tile3_n54_T13.png,images/Halo/B3_tile3_n54_T13.png,images/RFP1_masked/B3_tile3_n54_T13.png,images/Halo_masked/B3_tile3_n54_T13.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T14,14,images/RFP1/B3_tile3_n54_T14.png,images/Halo/B3_tile3_n54_T14.png,images/RFP1_masked/B3_tile3_n54_T14.png,images/Halo_masked/B3_tile3_n54_T14.png,Control
B3_tile3_n54,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n54_T15.png,images/Halo/B3_tile3_n54_T15.png,images/RFP1_masked/B3_tile3_n54_T15.png,images/Halo_masked/B3_tile3_n54_T15.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T0,0,images/RFP1/B3_tile3_n172_T0.png,images/Halo/B3_tile3_n172_T0.png,images/RFP1_masked/B3_tile3_n172_T0.png,images/Halo_masked/B3_tile3_n172_T0.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T1,1,images/RFP1/B3_tile3_n172_T1.png,images/Halo/B3_tile3_n172_T1.png,images/RFP1_masked/B3_tile3_n172_T1.png,images/Halo_masked/B3_tile3_n172_T1.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T2,2,images/RFP1/B3_tile3_n172_T2.png,images/Halo/B3_tile3_n172_T2.png,images/RFP1_masked/B3_tile3_n172_T2.png,images/Halo_masked/B3_tile3_n172_T2.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T3,3,images/RFP1/B3_tile3_n172_T3.png,images/Halo/B3_tile3_n172_T3.png,images/RFP1_masked/B3_tile3_n172_T3.png,images/Halo_masked/B3_tile3_n172_T3.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T4,4,images/RFP1/B3_tile3_n172_T4.png,images/Halo/B3_tile3_n172_T4.png,images/RFP1_masked/B3_tile3_n172_T4.png,images/Halo_masked/B3_tile3_n172_T4.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T5,5,images/RFP1/B3_tile3_n172_T5.png,images/Halo/B3_tile3_n172_T5.png,images/RFP1_masked/B3_tile3_n172_T5.png,images/Halo_masked/B3_tile3_n172_T5.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T6,6,images/RFP1/B3_tile3_n172_T6.png,images/Halo/B3_tile3_n172_T6.png,images/RFP1_masked/B3_tile3_n172_T6.png,images/Halo_masked/B3_tile3_n172_T6.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T7,7,images/RFP1/B3_tile3_n172_T7.png,images/Halo/B3_tile3_n172_T7.png,images/RFP1_masked/B3_tile3_n172_T7.png,images/Halo_masked/B3_tile3_n172_T7.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T8,8,images/RFP1/B3_tile3_n172_T8.png,images/Halo/B3_tile3_n172_T8.png,images/RFP1_masked/B3_tile3_n172_T8.png,images/Halo_masked/B3_tile3_n172_T8.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T9,9,images/RFP1/B3_tile3_n172_T9.png,images/Halo/B3_tile3_n172_T9.png,images/RFP1_masked/B3_tile3_n172_T9.png,images/Halo_masked/B3_tile3_n172_T9.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T10,10,images/RFP1/B3_tile3_n172_T10.png,images/Halo/B3_tile3_n172_T10.png,images/RFP1_masked/B3_tile3_n172_T10.png,images/Halo_masked/B3_tile3_n172_T10.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T11,11,images/RFP1/B3_tile3_n172_T11.png,images/Halo/B3_tile3_n172_T11.png,images/RFP1_masked/B3_tile3_n172_T11.png,images/Halo_masked/B3_tile3_n172_T11.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T12,12,images/RFP1/B3_tile3_n172_T12.png,images/Halo/B3_tile3_n172_T12.png,images/RFP1_masked/B3_tile3_n172_T12.png,images/Halo_masked/B3_tile3_n172_T12.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T13,13,images/RFP1/B3_tile3_n172_T13.png,images/Halo/B3_tile3_n172_T13.png,images/RFP1_masked/B3_tile3_n172_T13.png,images/Halo_masked/B3_tile3_n172_T13.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T14,14,images/RFP1/B3_tile3_n172_T14.png,images/Halo/B3_tile3_n172_T14.png,images/RFP1_masked/B3_tile3_n172_T14.png,images/Halo_masked/B3_tile3_n172_T14.png,Control
B3_tile3_n172,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n172_T15.png,images/Halo/B3_tile3_n172_T15.png,images/RFP1_masked/B3_tile3_n172_T15.png,images/Halo_masked/B3_tile3_n172_T15.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T0,0,images/RFP1/B3_tile2_n43_T0.png,images/Halo/B3_tile2_n43_T0.png,images/RFP1_masked/B3_tile2_n43_T0.png,images/Halo_masked/B3_tile2_n43_T0.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T1,1,images/RFP1/B3_tile2_n43_T1.png,images/Halo/B3_tile2_n43_T1.png,images/RFP1_masked/B3_tile2_n43_T1.png,images/Halo_masked/B3_tile2_n43_T1.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T2,2,images/RFP1/B3_tile2_n43_T2.png,images/Halo/B3_tile2_n43_T2.png,images/RFP1_masked/B3_tile2_n43_T2.png,images/Halo_masked/B3_tile2_n43_T2.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T3,3,images/RFP1/B3_tile2_n43_T3.png,images/Halo/B3_tile2_n43_T3.png,images/RFP1_masked/B3_tile2_n43_T3.png,images/Halo_masked/B3_tile2_n43_T3.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T4,4,images/RFP1/B3_tile2_n43_T4.png,images/Halo/B3_tile2_n43_T4.png,images/RFP1_masked/B3_tile2_n43_T4.png,images/Halo_masked/B3_tile2_n43_T4.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T5,5,images/RFP1/B3_tile2_n43_T5.png,images/Halo/B3_tile2_n43_T5.png,images/RFP1_masked/B3_tile2_n43_T5.png,images/Halo_masked/B3_tile2_n43_T5.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T6,6,images/RFP1/B3_tile2_n43_T6.png,images/Halo/B3_tile2_n43_T6.png,images/RFP1_masked/B3_tile2_n43_T6.png,images/Halo_masked/B3_tile2_n43_T6.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T7,7,images/RFP1/B3_tile2_n43_T7.png,images/Halo/B3_tile2_n43_T7.png,images/RFP1_masked/B3_tile2_n43_T7.png,images/Halo_masked/B3_tile2_n43_T7.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T8,8,images/RFP1/B3_tile2_n43_T8.png,images/Halo/B3_tile2_n43_T8.png,images/RFP1_masked/B3_tile2_n43_T8.png,images/Halo_masked/B3_tile2_n43_T8.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T9,9,images/RFP1/B3_tile2_n43_T9.png,images/Halo/B3_tile2_n43_T9.png,images/RFP1_masked/B3_tile2_n43_T9.png,images/Halo_masked/B3_tile2_n43_T9.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T10,10,images/RFP1/B3_tile2_n43_T10.png,images/Halo/B3_tile2_n43_T10.png,images/RFP1_masked/B3_tile2_n43_T10.png,images/Halo_masked/B3_tile2_n43_T10.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T11,11,images/RFP1/B3_tile2_n43_T11.png,images/Halo/B3_tile2_n43_T11.png,images/RFP1_masked/B3_tile2_n43_T11.png,images/Halo_masked/B3_tile2_n43_T11.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T12,12,images/RFP1/B3_tile2_n43_T12.png,images/Halo/B3_tile2_n43_T12.png,images/RFP1_masked/B3_tile2_n43_T12.png,images/Halo_masked/B3_tile2_n43_T12.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T13,13,images/RFP1/B3_tile2_n43_T13.png,images/Halo/B3_tile2_n43_T13.png,images/RFP1_masked/B3_tile2_n43_T13.png,images/Halo_masked/B3_tile2_n43_T13.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T14,14,images/RFP1/B3_tile2_n43_T14.png,images/Halo/B3_tile2_n43_T14.png,images/RFP1_masked/B3_tile2_n43_T14.png,images/Halo_masked/B3_tile2_n43_T14.png,Control
B3_tile2_n43,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n43_T15.png,images/Halo/B3_tile2_n43_T15.png,images/RFP1_masked/B3_tile2_n43_T15.png,images/Halo_masked/B3_tile2_n43_T15.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T0,0,images/RFP1/B3_tile2_n191_T0.png,images/Halo/B3_tile2_n191_T0.png,images/RFP1_masked/B3_tile2_n191_T0.png,images/Halo_masked/B3_tile2_n191_T0.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T1,1,images/RFP1/B3_tile2_n191_T1.png,images/Halo/B3_tile2_n191_T1.png,images/RFP1_masked/B3_tile2_n191_T1.png,images/Halo_masked/B3_tile2_n191_T1.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T2,2,images/RFP1/B3_tile2_n191_T2.png,images/Halo/B3_tile2_n191_T2.png,images/RFP1_masked/B3_tile2_n191_T2.png,images/Halo_masked/B3_tile2_n191_T2.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T3,3,images/RFP1/B3_tile2_n191_T3.png,images/Halo/B3_tile2_n191_T3.png,images/RFP1_masked/B3_tile2_n191_T3.png,images/Halo_masked/B3_tile2_n191_T3.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T4,4,images/RFP1/B3_tile2_n191_T4.png,images/Halo/B3_tile2_n191_T4.png,images/RFP1_masked/B3_tile2_n191_T4.png,images/Halo_masked/B3_tile2_n191_T4.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T5,5,images/RFP1/B3_tile2_n191_T5.png,images/Halo/B3_tile2_n191_T5.png,images/RFP1_masked/B3_tile2_n191_T5.png,images/Halo_masked/B3_tile2_n191_T5.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T6,6,images/RFP1/B3_tile2_n191_T6.png,images/Halo/B3_tile2_n191_T6.png,images/RFP1_masked/B3_tile2_n191_T6.png,images/Halo_masked/B3_tile2_n191_T6.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T7,7,images/RFP1/B3_tile2_n191_T7.png,images/Halo/B3_tile2_n191_T7.png,images/RFP1_masked/B3_tile2_n191_T7.png,images/Halo_masked/B3_tile2_n191_T7.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T8,8,images/RFP1/B3_tile2_n191_T8.png,images/Halo/B3_tile2_n191_T8.png,images/RFP1_masked/B3_tile2_n191_T8.png,images/Halo_masked/B3_tile2_n191_T8.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T9,9,images/RFP1/B3_tile2_n191_T9.png,images/Halo/B3_tile2_n191_T9.png,images/RFP1_masked/B3_tile2_n191_T9.png,images/Halo_masked/B3_tile2_n191_T9.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T10,10,images/RFP1/B3_tile2_n191_T10.png,images/Halo/B3_tile2_n191_T10.png,images/RFP1_masked/B3_tile2_n191_T10.png,images/Halo_masked/B3_tile2_n191_T10.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T11,11,images/RFP1/B3_tile2_n191_T11.png,images/Halo/B3_tile2_n191_T11.png,images/RFP1_masked/B3_tile2_n191_T11.png,images/Halo_masked/B3_tile2_n191_T11.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T12,12,images/RFP1/B3_tile2_n191_T12.png,images/Halo/B3_tile2_n191_T12.png,images/RFP1_masked/B3_tile2_n191_T12.png,images/Halo_masked/B3_tile2_n191_T12.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T13,13,images/RFP1/B3_tile2_n191_T13.png,images/Halo/B3_tile2_n191_T13.png,images/RFP1_masked/B3_tile2_n191_T13.png,images/Halo_masked/B3_tile2_n191_T13.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T14,14,images/RFP1/B3_tile2_n191_T14.png,images/Halo/B3_tile2_n191_T14.png,images/RFP1_masked/B3_tile2_n191_T14.png,images/Halo_masked/B3_tile2_n191_T14.png,Control
B3_tile2_n191,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n191_T15.png,images/Halo/B3_tile2_n191_T15.png,images/RFP1_masked/B3_tile2_n191_T15.png,images/Halo_masked/B3_tile2_n191_T15.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T0,0,images/RFP1/B3_tile2_n217_T0.png,images/Halo/B3_tile2_n217_T0.png,images/RFP1_masked/B3_tile2_n217_T0.png,images/Halo_masked/B3_tile2_n217_T0.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T1,1,images/RFP1/B3_tile2_n217_T1.png,images/Halo/B3_tile2_n217_T1.png,images/RFP1_masked/B3_tile2_n217_T1.png,images/Halo_masked/B3_tile2_n217_T1.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T2,2,images/RFP1/B3_tile2_n217_T2.png,images/Halo/B3_tile2_n217_T2.png,images/RFP1_masked/B3_tile2_n217_T2.png,images/Halo_masked/B3_tile2_n217_T2.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T3,3,images/RFP1/B3_tile2_n217_T3.png,images/Halo/B3_tile2_n217_T3.png,images/RFP1_masked/B3_tile2_n217_T3.png,images/Halo_masked/B3_tile2_n217_T3.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T4,4,images/RFP1/B3_tile2_n217_T4.png,images/Halo/B3_tile2_n217_T4.png,images/RFP1_masked/B3_tile2_n217_T4.png,images/Halo_masked/B3_tile2_n217_T4.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T5,5,images/RFP1/B3_tile2_n217_T5.png,images/Halo/B3_tile2_n217_T5.png,images/RFP1_masked/B3_tile2_n217_T5.png,images/Halo_masked/B3_tile2_n217_T5.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T6,6,images/RFP1/B3_tile2_n217_T6.png,images/Halo/B3_tile2_n217_T6.png,images/RFP1_masked/B3_tile2_n217_T6.png,images/Halo_masked/B3_tile2_n217_T6.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T7,7,images/RFP1/B3_tile2_n217_T7.png,images/Halo/B3_tile2_n217_T7.png,images/RFP1_masked/B3_tile2_n217_T7.png,images/Halo_masked/B3_tile2_n217_T7.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T8,8,images/RFP1/B3_tile2_n217_T8.png,images/Halo/B3_tile2_n217_T8.png,images/RFP1_masked/B3_tile2_n217_T8.png,images/Halo_masked/B3_tile2_n217_T8.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T9,9,images/RFP1/B3_tile2_n217_T9.png,images/Halo/B3_tile2_n217_T9.png,images/RFP1_masked/B3_tile2_n217_T9.png,images/Halo_masked/B3_tile2_n217_T9.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T10,10,images/RFP1/B3_tile2_n217_T10.png,images/Halo/B3_tile2_n217_T10.png,images/RFP1_masked/B3_tile2_n217_T10.png,images/Halo_masked/B3_tile2_n217_T10.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T11,11,images/RFP1/B3_tile2_n217_T11.png,images/Halo/B3_tile2_n217_T11.png,images/RFP1_masked/B3_tile2_n217_T11.png,images/Halo_masked/B3_tile2_n217_T11.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T12,12,images/RFP1/B3_tile2_n217_T12.png,images/Halo/B3_tile2_n217_T12.png,images/RFP1_masked/B3_tile2_n217_T12.png,images/Halo_masked/B3_tile2_n217_T12.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T13,13,images/RFP1/B3_tile2_n217_T13.png,images/Halo/B3_tile2_n217_T13.png,images/RFP1_masked/B3_tile2_n217_T13.png,images/Halo_masked/B3_tile2_n217_T13.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T14,14,images/RFP1/B3_tile2_n217_T14.png,images/Halo/B3_tile2_n217_T14.png,images/RFP1_masked/B3_tile2_n217_T14.png,images/Halo_masked/B3_tile2_n217_T14.png,Control
B3_tile2_n217,B3,2,Control,10000ms,T15,15,images/RFP1/B3_tile2_n217_T15.png,images/Halo/B3_tile2_n217_T15.png,images/RFP1_masked/B3_tile2_n217_T15.png,images/Halo_masked/B3_tile2_n217_T15.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T0,0,images/RFP1/B3_tile3_n118_T0.png,images/Halo/B3_tile3_n118_T0.png,images/RFP1_masked/B3_tile3_n118_T0.png,images/Halo_masked/B3_tile3_n118_T0.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T1,1,images/RFP1/B3_tile3_n118_T1.png,images/Halo/B3_tile3_n118_T1.png,images/RFP1_masked/B3_tile3_n118_T1.png,images/Halo_masked/B3_tile3_n118_T1.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T2,2,images/RFP1/B3_tile3_n118_T2.png,images/Halo/B3_tile3_n118_T2.png,images/RFP1_masked/B3_tile3_n118_T2.png,images/Halo_masked/B3_tile3_n118_T2.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T3,3,images/RFP1/B3_tile3_n118_T3.png,images/Halo/B3_tile3_n118_T3.png,images/RFP1_masked/B3_tile3_n118_T3.png,images/Halo_masked/B3_tile3_n118_T3.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T4,4,images/RFP1/B3_tile3_n118_T4.png,images/Halo/B3_tile3_n118_T4.png,images/RFP1_masked/B3_tile3_n118_T4.png,images/Halo_masked/B3_tile3_n118_T4.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T5,5,images/RFP1/B3_tile3_n118_T5.png,images/Halo/B3_tile3_n118_T5.png,images/RFP1_masked/B3_tile3_n118_T5.png,images/Halo_masked/B3_tile3_n118_T5.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T6,6,images/RFP1/B3_tile3_n118_T6.png,images/Halo/B3_tile3_n118_T6.png,images/RFP1_masked/B3_tile3_n118_T6.png,images/Halo_masked/B3_tile3_n118_T6.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T7,7,images/RFP1/B3_tile3_n118_T7.png,images/Halo/B3_tile3_n118_T7.png,images/RFP1_masked/B3_tile3_n118_T7.png,images/Halo_masked/B3_tile3_n118_T7.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T8,8,images/RFP1/B3_tile3_n118_T8.png,images/Halo/B3_tile3_n118_T8.png,images/RFP1_masked/B3_tile3_n118_T8.png,images/Halo_masked/B3_tile3_n118_T8.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T9,9,images/RFP1/B3_tile3_n118_T9.png,images/Halo/B3_tile3_n118_T9.png,images/RFP1_masked/B3_tile3_n118_T9.png,images/Halo_masked/B3_tile3_n118_T9.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T10,10,images/RFP1/B3_tile3_n118_T10.png,images/Halo/B3_tile3_n118_T10.png,images/RFP1_masked/B3_tile3_n118_T10.png,images/Halo_masked/B3_tile3_n118_T10.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T11,11,images/RFP1/B3_tile3_n118_T11.png,images/Halo/B3_tile3_n118_T11.png,images/RFP1_masked/B3_tile3_n118_T11.png,images/Halo_masked/B3_tile3_n118_T11.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T12,12,images/RFP1/B3_tile3_n118_T12.png,images/Halo/B3_tile3_n118_T12.png,images/RFP1_masked/B3_tile3_n118_T12.png,images/Halo_masked/B3_tile3_n118_T12.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T13,13,images/RFP1/B3_tile3_n118_T13.png,images/Halo/B3_tile3_n118_T13.png,images/RFP1_masked/B3_tile3_n118_T13.png,images/Halo_masked/B3_tile3_n118_T13.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T14,14,images/RFP1/B3_tile3_n118_T14.png,images/Halo/B3_tile3_n118_T14.png,images/RFP1_masked/B3_tile3_n118_T14.png,images/Halo_masked/B3_tile3_n118_T14.png,Control
B3_tile3_n118,B3,3,Control,10000ms,T15,15,images/RFP1/B3_tile3_n118_T15.png,images/Halo/B3_tile3_n118_T15.png,images/RFP1_masked/B3_tile3_n118_T15.png,images/Halo_masked/B3_tile3_n118_T15.png,Control
B3_tile3_n7,B3,3,Control,10000ms,T0,0,images/RFP1/B3_tile3_n7_T0.png,images/Halo/B3_tile3_n7_T0.png,images/RFP1_masked/B3_tile3_n7_T0.png,images/Halo_masked/B3_tile3_n7_T0.png,Control
B3_tile3_n7,B3,3,Control,10000ms,T1,1,images/RFP1/B3_tile3_n7_T1.png,images/Halo/B3_tile3_n7_T1.png,images/RFP1_masked/B3_tile3_n7_T1.png,images/Halo_masked/B3_tile3_n7_T1.png,Control
B3_tile3_n7,B3,3,Control,10000ms,T2,2,images/RFP1/B3_tile3_n7_T2.png,images/Halo/B3_tile3_n7_T2.png,images/RFP1_masked/B3_tile3_n7_T2.png,images/Halo_masked/B3_tile3_n7_T2.png,Control
B3_tile3_n7,B3,3,Control,10000ms,T3,3,images/RFP1/B3_tile3_n7_T3.png,images/Halo/B3_tile3_n7_T3.png,images/RFP1_masked/B3_tile3_n7_T3.png,images/Halo_masked/B3_tile3_n7_T3.png,Control
B3_tile3_n7,B3,3,Control,10000ms,T4,4,images/RFP1/B3_tile3_n7_T4.png,images/Halo/B3_tile3_n7_T4.png,images/RFP1_masked/B3_tile3_n7_T4.png,images/Halo_masked/B3_tile3_n7_T4.png,Control
B3_tile3_n7,B3,3,Control,10000ms,T5,5,images/RFP1/B3_tile3_n7_T5.png,images/Halo/B3_tile3_n7_T5.png,images/RFP1_masked/B3_tile3_n7_T5.png,images/Halo_masked/B3_tile3_n7_T5.png,Control
B3_tile3_n7,B3,3,Control,10000ms,T6,6,images/RFP1/B3_tile3_n7_T6.png,images/Halo/B3_tile3_n7_T6.png,images/RFP1_masked/B3_tile3_n7_T6.png,images/Halo_masked/B3_tile3_n7_T6.png,Control
B3_tile3_n7,B3,3,Control,10000ms,T7,7,images/RFP1/B3_tile3_n7_T7.png,images/Halo/B3_tile3_n7_T7.png,images/RFP1_masked/B3_tile3_n7_T7.png,images/Halo_masked/B3_tile3_n7_T7.png,Control
B3_tile3_n7,B3,3,Control,10000ms,T8,8,images/RFP1/B3_tile3_n7_T8.png,images/Halo/B3_tile3_n7_T8.png,images/RFP1_masked/B3_tile3_n7_T8.png,images/Halo_masked/B3_tile3_n7_T8.png,Control
B3_tile3_n7,B3,3,Control,10000ms,T9,9,images/RFP1/B3_tile3_n7_T9.png,images/Halo/B3_tile3_n7_T9.png,images/RFP1_masked/B3_tile3_n7_T9.png,images/Halo_masked/B3_tile3_n7_T9.png,Control
B3_tile3_n7,B3,3,Control,10000ms,T10,10,images/RFP1/B3_tile3_n7_T10.png,images/Halo/B3_tile3_n7_T10.png,images/RFP1_masked/B3_tile3_n7_T10.png,images/Halo_masked/B3_tile3_n7_T10.png,Control
B3_tile3_n7,B3,3,Control,10000ms,T11,11,images/RFP1/B3_tile3_n7_T11.png,images/Halo/B3_tile3_n7_T11.png,images/RFP1_masked/B3_tile3_n7_T11.png,images/Halo_masked/B3_tile3_n7_T11.png,Control
B3_tile3_n7,B3,3,Control,10000ms,T12,12,images/RFP1/B3_tile3_n7_T12.png,images/Halo/B3_tile3_n7_T12.png,images/RFP1_masked/B3_tile3_n7_T12.png,images/Halo_masked/B3_tile3_n7_T12.png,Control
B3_tile3_n7,B3,3,Control,10000ms,T13,13,images/RFP1/B3_tile3_n7_T13.png,images/Halo/B3_tile3_n7_T13.png,images/RFP1_masked/B3_tile3_n7_T13.png,images/Halo_masked/B3_tile3_n7_T13.png,Control
B3_tile3_n7,B3,3,Control,10000ms,T14,14,images/RFP1/B3_tile3_n7_T14.png,images/Halo/B3_tile3_n7_T14.png,images/RFP1_masked/B3_tile3_n7_T14.png,images/Halo_masked/B3_tile3_n7_T14.png,Control
