neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,rfp1_masked_path,halo_masked_path,class_label
K2_tile2_n110,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n110_T0.png,images/Halo/K2_tile2_n110_T0.png,images/RFP1_masked/K2_tile2_n110_T0.png,images/Halo_masked/K2_tile2_n110_T0.png,T0
K2_tile3_n274,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n274_T0.png,images/Halo/K2_tile3_n274_T0.png,images/RFP1_masked/K2_tile3_n274_T0.png,images/Halo_masked/K2_tile3_n274_T0.png,T0
K2_tile2_n331,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n331_T0.png,images/Halo/K2_tile2_n331_T0.png,images/RFP1_masked/K2_tile2_n331_T0.png,images/Halo_masked/K2_tile2_n331_T0.png,T0
K2_tile2_n126,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n126_T0.png,images/Halo/K2_tile2_n126_T0.png,images/RFP1_masked/K2_tile2_n126_T0.png,images/Halo_masked/K2_tile2_n126_T0.png,T0
K2_tile3_n261,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n261_T0.png,images/Halo/K2_tile3_n261_T0.png,images/RFP1_masked/K2_tile3_n261_T0.png,images/Halo_masked/K2_tile3_n261_T0.png,T0
K2_tile3_n226,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n226_T0.png,images/Halo/K2_tile3_n226_T0.png,images/RFP1_masked/K2_tile3_n226_T0.png,images/Halo_masked/K2_tile3_n226_T0.png,T0
K2_tile2_n167,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n167_T0.png,images/Halo/K2_tile2_n167_T0.png,images/RFP1_masked/K2_tile2_n167_T0.png,images/Halo_masked/K2_tile2_n167_T0.png,T0
K2_tile2_n18,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n18_T0.png,images/Halo/K2_tile2_n18_T0.png,images/RFP1_masked/K2_tile2_n18_T0.png,images/Halo_masked/K2_tile2_n18_T0.png,T0
K2_tile3_n255,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n255_T0.png,images/Halo/K2_tile3_n255_T0.png,images/RFP1_masked/K2_tile3_n255_T0.png,images/Halo_masked/K2_tile3_n255_T0.png,T0
K2_tile3_n1,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n1_T0.png,images/Halo/K2_tile3_n1_T0.png,images/RFP1_masked/K2_tile3_n1_T0.png,images/Halo_masked/K2_tile3_n1_T0.png,T0
K2_tile3_n28,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n28_T0.png,images/Halo/K2_tile3_n28_T0.png,images/RFP1_masked/K2_tile3_n28_T0.png,images/Halo_masked/K2_tile3_n28_T0.png,T0
K2_tile3_n47,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n47_T0.png,images/Halo/K2_tile3_n47_T0.png,images/RFP1_masked/K2_tile3_n47_T0.png,images/Halo_masked/K2_tile3_n47_T0.png,T0
K2_tile2_n306,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n306_T0.png,images/Halo/K2_tile2_n306_T0.png,images/RFP1_masked/K2_tile2_n306_T0.png,images/Halo_masked/K2_tile2_n306_T0.png,T0
K2_tile3_n155,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n155_T0.png,images/Halo/K2_tile3_n155_T0.png,images/RFP1_masked/K2_tile3_n155_T0.png,images/Halo_masked/K2_tile3_n155_T0.png,T0
K2_tile2_n31,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n31_T0.png,images/Halo/K2_tile2_n31_T0.png,images/RFP1_masked/K2_tile2_n31_T0.png,images/Halo_masked/K2_tile2_n31_T0.png,T0
K2_tile2_n116,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n116_T0.png,images/Halo/K2_tile2_n116_T0.png,images/RFP1_masked/K2_tile2_n116_T0.png,images/Halo_masked/K2_tile2_n116_T0.png,T0
K2_tile2_n224,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n224_T0.png,images/Halo/K2_tile2_n224_T0.png,images/RFP1_masked/K2_tile2_n224_T0.png,images/Halo_masked/K2_tile2_n224_T0.png,T0
K2_tile3_n230,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n230_T0.png,images/Halo/K2_tile3_n230_T0.png,images/RFP1_masked/K2_tile3_n230_T0.png,images/Halo_masked/K2_tile3_n230_T0.png,T0
K2_tile3_n180,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n180_T0.png,images/Halo/K2_tile3_n180_T0.png,images/RFP1_masked/K2_tile3_n180_T0.png,images/Halo_masked/K2_tile3_n180_T0.png,T0
K2_tile3_n8,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n8_T0.png,images/Halo/K2_tile3_n8_T0.png,images/RFP1_masked/K2_tile3_n8_T0.png,images/Halo_masked/K2_tile3_n8_T0.png,T0
K2_tile2_n48,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n48_T0.png,images/Halo/K2_tile2_n48_T0.png,images/RFP1_masked/K2_tile2_n48_T0.png,images/Halo_masked/K2_tile2_n48_T0.png,T0
K2_tile2_n287,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n287_T0.png,images/Halo/K2_tile2_n287_T0.png,images/RFP1_masked/K2_tile2_n287_T0.png,images/Halo_masked/K2_tile2_n287_T0.png,T0
K2_tile2_n29,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n29_T0.png,images/Halo/K2_tile2_n29_T0.png,images/RFP1_masked/K2_tile2_n29_T0.png,images/Halo_masked/K2_tile2_n29_T0.png,T0
K2_tile3_n25,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n25_T0.png,images/Halo/K2_tile3_n25_T0.png,images/RFP1_masked/K2_tile3_n25_T0.png,images/Halo_masked/K2_tile3_n25_T0.png,T0
K2_tile3_n48,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n48_T0.png,images/Halo/K2_tile3_n48_T0.png,images/RFP1_masked/K2_tile3_n48_T0.png,images/Halo_masked/K2_tile3_n48_T0.png,T0
K2_tile3_n77,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n77_T0.png,images/Halo/K2_tile3_n77_T0.png,images/RFP1_masked/K2_tile3_n77_T0.png,images/Halo_masked/K2_tile3_n77_T0.png,T0
K2_tile2_n7,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n7_T0.png,images/Halo/K2_tile2_n7_T0.png,images/RFP1_masked/K2_tile2_n7_T0.png,images/Halo_masked/K2_tile2_n7_T0.png,T0
K2_tile2_n65,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n65_T0.png,images/Halo/K2_tile2_n65_T0.png,images/RFP1_masked/K2_tile2_n65_T0.png,images/Halo_masked/K2_tile2_n65_T0.png,T0
K2_tile2_n152,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n152_T0.png,images/Halo/K2_tile2_n152_T0.png,images/RFP1_masked/K2_tile2_n152_T0.png,images/Halo_masked/K2_tile2_n152_T0.png,T0
K2_tile3_n56,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n56_T0.png,images/Halo/K2_tile3_n56_T0.png,images/RFP1_masked/K2_tile3_n56_T0.png,images/Halo_masked/K2_tile3_n56_T0.png,T0
K2_tile3_n74,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n74_T0.png,images/Halo/K2_tile3_n74_T0.png,images/RFP1_masked/K2_tile3_n74_T0.png,images/Halo_masked/K2_tile3_n74_T0.png,T0
K2_tile2_n47,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n47_T0.png,images/Halo/K2_tile2_n47_T0.png,images/RFP1_masked/K2_tile2_n47_T0.png,images/Halo_masked/K2_tile2_n47_T0.png,T0
K2_tile2_n51,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n51_T0.png,images/Halo/K2_tile2_n51_T0.png,images/RFP1_masked/K2_tile2_n51_T0.png,images/Halo_masked/K2_tile2_n51_T0.png,T0
K2_tile2_n3,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n3_T0.png,images/Halo/K2_tile2_n3_T0.png,images/RFP1_masked/K2_tile2_n3_T0.png,images/Halo_masked/K2_tile2_n3_T0.png,T0
K2_tile3_n40,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n40_T0.png,images/Halo/K2_tile3_n40_T0.png,images/RFP1_masked/K2_tile3_n40_T0.png,images/Halo_masked/K2_tile3_n40_T0.png,T0
K2_tile2_n372,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n372_T0.png,images/Halo/K2_tile2_n372_T0.png,images/RFP1_masked/K2_tile2_n372_T0.png,images/Halo_masked/K2_tile2_n372_T0.png,T0
K2_tile2_n390,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n390_T0.png,images/Halo/K2_tile2_n390_T0.png,images/RFP1_masked/K2_tile2_n390_T0.png,images/Halo_masked/K2_tile2_n390_T0.png,T0
K2_tile3_n136,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n136_T0.png,images/Halo/K2_tile3_n136_T0.png,images/RFP1_masked/K2_tile3_n136_T0.png,images/Halo_masked/K2_tile3_n136_T0.png,T0
K2_tile3_n165,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n165_T0.png,images/Halo/K2_tile3_n165_T0.png,images/RFP1_masked/K2_tile3_n165_T0.png,images/Halo_masked/K2_tile3_n165_T0.png,T0
K2_tile3_n297,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n297_T0.png,images/Halo/K2_tile3_n297_T0.png,images/RFP1_masked/K2_tile3_n297_T0.png,images/Halo_masked/K2_tile3_n297_T0.png,T0
K2_tile2_n327,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n327_T0.png,images/Halo/K2_tile2_n327_T0.png,images/RFP1_masked/K2_tile2_n327_T0.png,images/Halo_masked/K2_tile2_n327_T0.png,T0
K2_tile3_n149,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n149_T0.png,images/Halo/K2_tile3_n149_T0.png,images/RFP1_masked/K2_tile3_n149_T0.png,images/Halo_masked/K2_tile3_n149_T0.png,T0
K2_tile3_n291,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n291_T0.png,images/Halo/K2_tile3_n291_T0.png,images/RFP1_masked/K2_tile3_n291_T0.png,images/Halo_masked/K2_tile3_n291_T0.png,T0
K2_tile3_n227,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n227_T0.png,images/Halo/K2_tile3_n227_T0.png,images/RFP1_masked/K2_tile3_n227_T0.png,images/Halo_masked/K2_tile3_n227_T0.png,T0
K2_tile3_n33,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n33_T0.png,images/Halo/K2_tile3_n33_T0.png,images/RFP1_masked/K2_tile3_n33_T0.png,images/Halo_masked/K2_tile3_n33_T0.png,T0
K2_tile3_n2,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n2_T0.png,images/Halo/K2_tile3_n2_T0.png,images/RFP1_masked/K2_tile3_n2_T0.png,images/Halo_masked/K2_tile3_n2_T0.png,T0
K2_tile3_n281,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n281_T0.png,images/Halo/K2_tile3_n281_T0.png,images/RFP1_masked/K2_tile3_n281_T0.png,images/Halo_masked/K2_tile3_n281_T0.png,T0
K2_tile3_n16,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n16_T0.png,images/Halo/K2_tile3_n16_T0.png,images/RFP1_masked/K2_tile3_n16_T0.png,images/Halo_masked/K2_tile3_n16_T0.png,T0
K2_tile3_n96,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n96_T0.png,images/Halo/K2_tile3_n96_T0.png,images/RFP1_masked/K2_tile3_n96_T0.png,images/Halo_masked/K2_tile3_n96_T0.png,T0
K2_tile2_n260,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n260_T0.png,images/Halo/K2_tile2_n260_T0.png,images/RFP1_masked/K2_tile2_n260_T0.png,images/Halo_masked/K2_tile2_n260_T0.png,T0
K2_tile2_n105,K2,2,APPV717I,10000ms,T0,0,images/RFP1/K2_tile2_n105_T0.png,images/Halo/K2_tile2_n105_T0.png,images/RFP1_masked/K2_tile2_n105_T0.png,images/Halo_masked/K2_tile2_n105_T0.png,T0
K2_tile3_n258,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n258_T0.png,images/Halo/K2_tile3_n258_T0.png,images/RFP1_masked/K2_tile3_n258_T0.png,images/Halo_masked/K2_tile3_n258_T0.png,T0
K2_tile3_n121,K2,3,APPV717I,10000ms,T0,0,images/RFP1/K2_tile3_n121_T0.png,images/Halo/K2_tile3_n121_T0.png,images/RFP1_masked/K2_tile3_n121_T0.png,images/Halo_masked/K2_tile3_n121_T0.png,T0
K3_tile3_n13,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n13_T0.png,images/Halo/K3_tile3_n13_T0.png,images/RFP1_masked/K3_tile3_n13_T0.png,images/Halo_masked/K3_tile3_n13_T0.png,T0
K3_tile3_n329,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n329_T0.png,images/Halo/K3_tile3_n329_T0.png,images/RFP1_masked/K3_tile3_n329_T0.png,images/Halo_masked/K3_tile3_n329_T0.png,T0
K3_tile3_n41,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n41_T0.png,images/Halo/K3_tile3_n41_T0.png,images/RFP1_masked/K3_tile3_n41_T0.png,images/Halo_masked/K3_tile3_n41_T0.png,T0
K3_tile2_n188,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n188_T0.png,images/Halo/K3_tile2_n188_T0.png,images/RFP1_masked/K3_tile2_n188_T0.png,images/Halo_masked/K3_tile2_n188_T0.png,T0
K3_tile3_n251,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n251_T0.png,images/Halo/K3_tile3_n251_T0.png,images/RFP1_masked/K3_tile3_n251_T0.png,images/Halo_masked/K3_tile3_n251_T0.png,T0
K3_tile3_n267,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n267_T0.png,images/Halo/K3_tile3_n267_T0.png,images/RFP1_masked/K3_tile3_n267_T0.png,images/Halo_masked/K3_tile3_n267_T0.png,T0
K3_tile3_n201,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n201_T0.png,images/Halo/K3_tile3_n201_T0.png,images/RFP1_masked/K3_tile3_n201_T0.png,images/Halo_masked/K3_tile3_n201_T0.png,T0
K3_tile2_n194,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n194_T0.png,images/Halo/K3_tile2_n194_T0.png,images/RFP1_masked/K3_tile2_n194_T0.png,images/Halo_masked/K3_tile2_n194_T0.png,T0
K3_tile3_n308,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n308_T0.png,images/Halo/K3_tile3_n308_T0.png,images/RFP1_masked/K3_tile3_n308_T0.png,images/Halo_masked/K3_tile3_n308_T0.png,T0
K3_tile2_n144,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n144_T0.png,images/Halo/K3_tile2_n144_T0.png,images/RFP1_masked/K3_tile2_n144_T0.png,images/Halo_masked/K3_tile2_n144_T0.png,T0
K3_tile2_n48,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n48_T0.png,images/Halo/K3_tile2_n48_T0.png,images/RFP1_masked/K3_tile2_n48_T0.png,images/Halo_masked/K3_tile2_n48_T0.png,T0
K3_tile3_n150,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n150_T0.png,images/Halo/K3_tile3_n150_T0.png,images/RFP1_masked/K3_tile3_n150_T0.png,images/Halo_masked/K3_tile3_n150_T0.png,T0
K3_tile3_n127,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n127_T0.png,images/Halo/K3_tile3_n127_T0.png,images/RFP1_masked/K3_tile3_n127_T0.png,images/Halo_masked/K3_tile3_n127_T0.png,T0
K3_tile3_n82,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n82_T0.png,images/Halo/K3_tile3_n82_T0.png,images/RFP1_masked/K3_tile3_n82_T0.png,images/Halo_masked/K3_tile3_n82_T0.png,T0
K3_tile2_n3,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n3_T0.png,images/Halo/K3_tile2_n3_T0.png,images/RFP1_masked/K3_tile2_n3_T0.png,images/Halo_masked/K3_tile2_n3_T0.png,T0
K3_tile2_n78,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n78_T0.png,images/Halo/K3_tile2_n78_T0.png,images/RFP1_masked/K3_tile2_n78_T0.png,images/Halo_masked/K3_tile2_n78_T0.png,T0
K3_tile2_n75,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n75_T0.png,images/Halo/K3_tile2_n75_T0.png,images/RFP1_masked/K3_tile2_n75_T0.png,images/Halo_masked/K3_tile2_n75_T0.png,T0
K3_tile3_n252,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n252_T0.png,images/Halo/K3_tile3_n252_T0.png,images/RFP1_masked/K3_tile3_n252_T0.png,images/Halo_masked/K3_tile3_n252_T0.png,T0
K3_tile2_n118,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n118_T0.png,images/Halo/K3_tile2_n118_T0.png,images/RFP1_masked/K3_tile2_n118_T0.png,images/Halo_masked/K3_tile2_n118_T0.png,T0
K3_tile2_n202,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n202_T0.png,images/Halo/K3_tile2_n202_T0.png,images/RFP1_masked/K3_tile2_n202_T0.png,images/Halo_masked/K3_tile2_n202_T0.png,T0
K3_tile3_n54,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n54_T0.png,images/Halo/K3_tile3_n54_T0.png,images/RFP1_masked/K3_tile3_n54_T0.png,images/Halo_masked/K3_tile3_n54_T0.png,T0
K3_tile3_n148,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n148_T0.png,images/Halo/K3_tile3_n148_T0.png,images/RFP1_masked/K3_tile3_n148_T0.png,images/Halo_masked/K3_tile3_n148_T0.png,T0
K3_tile3_n115,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n115_T0.png,images/Halo/K3_tile3_n115_T0.png,images/RFP1_masked/K3_tile3_n115_T0.png,images/Halo_masked/K3_tile3_n115_T0.png,T0
K3_tile2_n207,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n207_T0.png,images/Halo/K3_tile2_n207_T0.png,images/RFP1_masked/K3_tile2_n207_T0.png,images/Halo_masked/K3_tile2_n207_T0.png,T0
K3_tile2_n63,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n63_T0.png,images/Halo/K3_tile2_n63_T0.png,images/RFP1_masked/K3_tile2_n63_T0.png,images/Halo_masked/K3_tile2_n63_T0.png,T0
K3_tile3_n219,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n219_T0.png,images/Halo/K3_tile3_n219_T0.png,images/RFP1_masked/K3_tile3_n219_T0.png,images/Halo_masked/K3_tile3_n219_T0.png,T0
K3_tile3_n55,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n55_T0.png,images/Halo/K3_tile3_n55_T0.png,images/RFP1_masked/K3_tile3_n55_T0.png,images/Halo_masked/K3_tile3_n55_T0.png,T0
K3_tile3_n282,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n282_T0.png,images/Halo/K3_tile3_n282_T0.png,images/RFP1_masked/K3_tile3_n282_T0.png,images/Halo_masked/K3_tile3_n282_T0.png,T0
K3_tile3_n224,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n224_T0.png,images/Halo/K3_tile3_n224_T0.png,images/RFP1_masked/K3_tile3_n224_T0.png,images/Halo_masked/K3_tile3_n224_T0.png,T0
K3_tile3_n143,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n143_T0.png,images/Halo/K3_tile3_n143_T0.png,images/RFP1_masked/K3_tile3_n143_T0.png,images/Halo_masked/K3_tile3_n143_T0.png,T0
K3_tile3_n206,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n206_T0.png,images/Halo/K3_tile3_n206_T0.png,images/RFP1_masked/K3_tile3_n206_T0.png,images/Halo_masked/K3_tile3_n206_T0.png,T0
K3_tile2_n82,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n82_T0.png,images/Halo/K3_tile2_n82_T0.png,images/RFP1_masked/K3_tile2_n82_T0.png,images/Halo_masked/K3_tile2_n82_T0.png,T0
K3_tile3_n332,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n332_T0.png,images/Halo/K3_tile3_n332_T0.png,images/RFP1_masked/K3_tile3_n332_T0.png,images/Halo_masked/K3_tile3_n332_T0.png,T0
K3_tile2_n135,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n135_T0.png,images/Halo/K3_tile2_n135_T0.png,images/RFP1_masked/K3_tile2_n135_T0.png,images/Halo_masked/K3_tile2_n135_T0.png,T0
K3_tile3_n160,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n160_T0.png,images/Halo/K3_tile3_n160_T0.png,images/RFP1_masked/K3_tile3_n160_T0.png,images/Halo_masked/K3_tile3_n160_T0.png,T0
K3_tile2_n65,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n65_T0.png,images/Halo/K3_tile2_n65_T0.png,images/RFP1_masked/K3_tile2_n65_T0.png,images/Halo_masked/K3_tile2_n65_T0.png,T0
K3_tile3_n156,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n156_T0.png,images/Halo/K3_tile3_n156_T0.png,images/RFP1_masked/K3_tile3_n156_T0.png,images/Halo_masked/K3_tile3_n156_T0.png,T0
K3_tile3_n323,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n323_T0.png,images/Halo/K3_tile3_n323_T0.png,images/RFP1_masked/K3_tile3_n323_T0.png,images/Halo_masked/K3_tile3_n323_T0.png,T0
K3_tile2_n9,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n9_T0.png,images/Halo/K3_tile2_n9_T0.png,images/RFP1_masked/K3_tile2_n9_T0.png,images/Halo_masked/K3_tile2_n9_T0.png,T0
K3_tile3_n22,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n22_T0.png,images/Halo/K3_tile3_n22_T0.png,images/RFP1_masked/K3_tile3_n22_T0.png,images/Halo_masked/K3_tile3_n22_T0.png,T0
K3_tile3_n177,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n177_T0.png,images/Halo/K3_tile3_n177_T0.png,images/RFP1_masked/K3_tile3_n177_T0.png,images/Halo_masked/K3_tile3_n177_T0.png,T0
K3_tile2_n11,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n11_T0.png,images/Halo/K3_tile2_n11_T0.png,images/RFP1_masked/K3_tile2_n11_T0.png,images/Halo_masked/K3_tile2_n11_T0.png,T0
K3_tile3_n60,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n60_T0.png,images/Halo/K3_tile3_n60_T0.png,images/RFP1_masked/K3_tile3_n60_T0.png,images/Halo_masked/K3_tile3_n60_T0.png,T0
K3_tile3_n290,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n290_T0.png,images/Halo/K3_tile3_n290_T0.png,images/RFP1_masked/K3_tile3_n290_T0.png,images/Halo_masked/K3_tile3_n290_T0.png,T0
K3_tile2_n54,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n54_T0.png,images/Halo/K3_tile2_n54_T0.png,images/RFP1_masked/K3_tile2_n54_T0.png,images/Halo_masked/K3_tile2_n54_T0.png,T0
K3_tile3_n291,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n291_T0.png,images/Halo/K3_tile3_n291_T0.png,images/RFP1_masked/K3_tile3_n291_T0.png,images/Halo_masked/K3_tile3_n291_T0.png,T0
K3_tile3_n39,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n39_T0.png,images/Halo/K3_tile3_n39_T0.png,images/RFP1_masked/K3_tile3_n39_T0.png,images/Halo_masked/K3_tile3_n39_T0.png,T0
K3_tile3_n221,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n221_T0.png,images/Halo/K3_tile3_n221_T0.png,images/RFP1_masked/K3_tile3_n221_T0.png,images/Halo_masked/K3_tile3_n221_T0.png,T0
K3_tile3_n67,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n67_T0.png,images/Halo/K3_tile3_n67_T0.png,images/RFP1_masked/K3_tile3_n67_T0.png,images/Halo_masked/K3_tile3_n67_T0.png,T0
K3_tile3_n77,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n77_T0.png,images/Halo/K3_tile3_n77_T0.png,images/RFP1_masked/K3_tile3_n77_T0.png,images/Halo_masked/K3_tile3_n77_T0.png,T0
K3_tile2_n64,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n64_T0.png,images/Halo/K3_tile2_n64_T0.png,images/RFP1_masked/K3_tile2_n64_T0.png,images/Halo_masked/K3_tile2_n64_T0.png,T0
K3_tile2_n36,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n36_T0.png,images/Halo/K3_tile2_n36_T0.png,images/RFP1_masked/K3_tile2_n36_T0.png,images/Halo_masked/K3_tile2_n36_T0.png,T0
K3_tile2_n55,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n55_T0.png,images/Halo/K3_tile2_n55_T0.png,images/RFP1_masked/K3_tile2_n55_T0.png,images/Halo_masked/K3_tile2_n55_T0.png,T0
K3_tile2_n143,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n143_T0.png,images/Halo/K3_tile2_n143_T0.png,images/RFP1_masked/K3_tile2_n143_T0.png,images/Halo_masked/K3_tile2_n143_T0.png,T0
K3_tile2_n91,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n91_T0.png,images/Halo/K3_tile2_n91_T0.png,images/RFP1_masked/K3_tile2_n91_T0.png,images/Halo_masked/K3_tile2_n91_T0.png,T0
K3_tile2_n120,K3,2,APPV717I,10000ms,T0,0,images/RFP1/K3_tile2_n120_T0.png,images/Halo/K3_tile2_n120_T0.png,images/RFP1_masked/K3_tile2_n120_T0.png,images/Halo_masked/K3_tile2_n120_T0.png,T0
K3_tile3_n274,K3,3,APPV717I,10000ms,T0,0,images/RFP1/K3_tile3_n274_T0.png,images/Halo/K3_tile3_n274_T0.png,images/RFP1_masked/K3_tile3_n274_T0.png,images/Halo_masked/K3_tile3_n274_T0.png,T0
