neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,rfp1_masked_path,halo_masked_path,class_label
C2_tile4_n101,C2,4,APPV717I,0ms,T15,15,images/RFP1/C2_tile4_n101_T15.png,images/Halo/C2_tile4_n101_T15.png,images/RFP1_masked/C2_tile4_n101_T15.png,images/Halo_masked/C2_tile4_n101_T15.png,APPV717I
C2_tile3_n383,C2,3,APPV717I,10000ms,T15,15,images/RFP1/C2_tile3_n383_T15.png,images/Halo/C2_tile3_n383_T15.png,images/RFP1_masked/C2_tile3_n383_T15.png,images/Halo_masked/C2_tile3_n383_T15.png,APPV717I
C2_tile2_n47,C2,2,APPV717I,10000ms,T15,15,images/RFP1/C2_tile2_n47_T15.png,images/Halo/C2_tile2_n47_T15.png,images/RFP1_masked/C2_tile2_n47_T15.png,images/Halo_masked/C2_tile2_n47_T15.png,APPV717I
C3_tile4_n133,C3,4,APPV717I,0ms,T15,15,images/RFP1/C3_tile4_n133_T15.png,images/Halo/C3_tile4_n133_T15.png,images/RFP1_masked/C3_tile4_n133_T15.png,images/Halo_masked/C3_tile4_n133_T15.png,APPV717I
C3_tile3_n33,C3,3,APPV717I,10000ms,T15,15,images/RFP1/C3_tile3_n33_T15.png,images/Halo/C3_tile3_n33_T15.png,images/RFP1_masked/C3_tile3_n33_T15.png,images/Halo_masked/C3_tile3_n33_T15.png,APPV717I
C3_tile2_n39,C3,2,APPV717I,10000ms,T15,15,images/RFP1/C3_tile2_n39_T15.png,images/Halo/C3_tile2_n39_T15.png,images/RFP1_masked/C3_tile2_n39_T15.png,images/Halo_masked/C3_tile2_n39_T15.png,APPV717I
C3_tile2_n126,C3,2,APPV717I,10000ms,T15,15,images/RFP1/C3_tile2_n126_T15.png,images/Halo/C3_tile2_n126_T15.png,images/RFP1_masked/C3_tile2_n126_T15.png,images/Halo_masked/C3_tile2_n126_T15.png,APPV717I
C3_tile4_n94,C3,4,APPV717I,0ms,T15,15,images/RFP1/C3_tile4_n94_T15.png,images/Halo/C3_tile4_n94_T15.png,images/RFP1_masked/C3_tile4_n94_T15.png,images/Halo_masked/C3_tile4_n94_T15.png,APPV717I
C3_tile1_n266,C3,1,APPV717I,0ms,T15,15,images/RFP1/C3_tile1_n266_T15.png,images/Halo/C3_tile1_n266_T15.png,images/RFP1_masked/C3_tile1_n266_T15.png,images/Halo_masked/C3_tile1_n266_T15.png,APPV717I
C3_tile2_n156,C3,2,APPV717I,10000ms,T15,15,images/RFP1/C3_tile2_n156_T15.png,images/Halo/C3_tile2_n156_T15.png,images/RFP1_masked/C3_tile2_n156_T15.png,images/Halo_masked/C3_tile2_n156_T15.png,APPV717I
C3_tile4_n188,C3,4,APPV717I,0ms,T15,15,images/RFP1/C3_tile4_n188_T15.png,images/Halo/C3_tile4_n188_T15.png,images/RFP1_masked/C3_tile4_n188_T15.png,images/Halo_masked/C3_tile4_n188_T15.png,APPV717I
C3_tile4_n7,C3,4,APPV717I,0ms,T15,15,images/RFP1/C3_tile4_n7_T15.png,images/Halo/C3_tile4_n7_T15.png,images/RFP1_masked/C3_tile4_n7_T15.png,images/Halo_masked/C3_tile4_n7_T15.png,APPV717I
C3_tile2_n115,C3,2,APPV717I,10000ms,T15,15,images/RFP1/C3_tile2_n115_T15.png,images/Halo/C3_tile2_n115_T15.png,images/RFP1_masked/C3_tile2_n115_T15.png,images/Halo_masked/C3_tile2_n115_T15.png,APPV717I
C3_tile1_n265,C3,1,APPV717I,0ms,T15,15,images/RFP1/C3_tile1_n265_T15.png,images/Halo/C3_tile1_n265_T15.png,images/RFP1_masked/C3_tile1_n265_T15.png,images/Halo_masked/C3_tile1_n265_T15.png,APPV717I
C3_tile4_n56,C3,4,APPV717I,0ms,T15,15,images/RFP1/C3_tile4_n56_T15.png,images/Halo/C3_tile4_n56_T15.png,images/RFP1_masked/C3_tile4_n56_T15.png,images/Halo_masked/C3_tile4_n56_T15.png,APPV717I
C3_tile4_n289,C3,4,APPV717I,0ms,T15,15,images/RFP1/C3_tile4_n289_T15.png,images/Halo/C3_tile4_n289_T15.png,images/RFP1_masked/C3_tile4_n289_T15.png,images/Halo_masked/C3_tile4_n289_T15.png,APPV717I
C4_tile3_n397,C4,3,APPV717I,10000ms,T15,15,images/RFP1/C4_tile3_n397_T15.png,images/Halo/C4_tile3_n397_T15.png,images/RFP1_masked/C4_tile3_n397_T15.png,images/Halo_masked/C4_tile3_n397_T15.png,APPV717I
C4_tile3_n322,C4,3,APPV717I,10000ms,T15,15,images/RFP1/C4_tile3_n322_T15.png,images/Halo/C4_tile3_n322_T15.png,images/RFP1_masked/C4_tile3_n322_T15.png,images/Halo_masked/C4_tile3_n322_T15.png,APPV717I
C4_tile1_n1757,C4,1,APPV717I,0ms,T15,15,images/RFP1/C4_tile1_n1757_T15.png,images/Halo/C4_tile1_n1757_T15.png,images/RFP1_masked/C4_tile1_n1757_T15.png,images/Halo_masked/C4_tile1_n1757_T15.png,APPV717I
C4_tile2_n172,C4,2,APPV717I,10000ms,T15,15,images/RFP1/C4_tile2_n172_T15.png,images/Halo/C4_tile2_n172_T15.png,images/RFP1_masked/C4_tile2_n172_T15.png,images/Halo_masked/C4_tile2_n172_T15.png,APPV717I
C4_tile4_n213,C4,4,APPV717I,0ms,T15,15,images/RFP1/C4_tile4_n213_T15.png,images/Halo/C4_tile4_n213_T15.png,images/RFP1_masked/C4_tile4_n213_T15.png,images/Halo_masked/C4_tile4_n213_T15.png,APPV717I
C4_tile3_n246,C4,3,APPV717I,10000ms,T15,15,images/RFP1/C4_tile3_n246_T15.png,images/Halo/C4_tile3_n246_T15.png,images/RFP1_masked/C4_tile3_n246_T15.png,images/Halo_masked/C4_tile3_n246_T15.png,APPV717I
D1_tile3_n72,D1,3,APPV717I,10000ms,T15,15,images/RFP1/D1_tile3_n72_T15.png,images/Halo/D1_tile3_n72_T15.png,images/RFP1_masked/D1_tile3_n72_T15.png,images/Halo_masked/D1_tile3_n72_T15.png,APPV717I
D1_tile2_n189,D1,2,APPV717I,10000ms,T15,15,images/RFP1/D1_tile2_n189_T15.png,images/Halo/D1_tile2_n189_T15.png,images/RFP1_masked/D1_tile2_n189_T15.png,images/Halo_masked/D1_tile2_n189_T15.png,APPV717I
D1_tile3_n177,D1,3,APPV717I,10000ms,T15,15,images/RFP1/D1_tile3_n177_T15.png,images/Halo/D1_tile3_n177_T15.png,images/RFP1_masked/D1_tile3_n177_T15.png,images/Halo_masked/D1_tile3_n177_T15.png,APPV717I
D1_tile1_n162,D1,1,APPV717I,0ms,T15,15,images/RFP1/D1_tile1_n162_T15.png,images/Halo/D1_tile1_n162_T15.png,images/RFP1_masked/D1_tile1_n162_T15.png,images/Halo_masked/D1_tile1_n162_T15.png,APPV717I
D1_tile3_n48,D1,3,APPV717I,10000ms,T15,15,images/RFP1/D1_tile3_n48_T15.png,images/Halo/D1_tile3_n48_T15.png,images/RFP1_masked/D1_tile3_n48_T15.png,images/Halo_masked/D1_tile3_n48_T15.png,APPV717I
D1_tile3_n270,D1,3,APPV717I,10000ms,T15,15,images/RFP1/D1_tile3_n270_T15.png,images/Halo/D1_tile3_n270_T15.png,images/RFP1_masked/D1_tile3_n270_T15.png,images/Halo_masked/D1_tile3_n270_T15.png,APPV717I
D1_tile3_n112,D1,3,APPV717I,10000ms,T15,15,images/RFP1/D1_tile3_n112_T15.png,images/Halo/D1_tile3_n112_T15.png,images/RFP1_masked/D1_tile3_n112_T15.png,images/Halo_masked/D1_tile3_n112_T15.png,APPV717I
D1_tile3_n140,D1,3,APPV717I,10000ms,T15,15,images/RFP1/D1_tile3_n140_T15.png,images/Halo/D1_tile3_n140_T15.png,images/RFP1_masked/D1_tile3_n140_T15.png,images/Halo_masked/D1_tile3_n140_T15.png,APPV717I
D1_tile4_n100,D1,4,APPV717I,0ms,T15,15,images/RFP1/D1_tile4_n100_T15.png,images/Halo/D1_tile4_n100_T15.png,images/RFP1_masked/D1_tile4_n100_T15.png,images/Halo_masked/D1_tile4_n100_T15.png,APPV717I
D1_tile2_n188,D1,2,APPV717I,10000ms,T15,15,images/RFP1/D1_tile2_n188_T15.png,images/Halo/D1_tile2_n188_T15.png,images/RFP1_masked/D1_tile2_n188_T15.png,images/Halo_masked/D1_tile2_n188_T15.png,APPV717I
D1_tile4_n122,D1,4,APPV717I,0ms,T15,15,images/RFP1/D1_tile4_n122_T15.png,images/Halo/D1_tile4_n122_T15.png,images/RFP1_masked/D1_tile4_n122_T15.png,images/Halo_masked/D1_tile4_n122_T15.png,APPV717I
D1_tile2_n4,D1,2,APPV717I,10000ms,T15,15,images/RFP1/D1_tile2_n4_T15.png,images/Halo/D1_tile2_n4_T15.png,images/RFP1_masked/D1_tile2_n4_T15.png,images/Halo_masked/D1_tile2_n4_T15.png,APPV717I
D1_tile3_n203,D1,3,APPV717I,10000ms,T15,15,images/RFP1/D1_tile3_n203_T15.png,images/Halo/D1_tile3_n203_T15.png,images/RFP1_masked/D1_tile3_n203_T15.png,images/Halo_masked/D1_tile3_n203_T15.png,APPV717I
D1_tile2_n121,D1,2,APPV717I,10000ms,T15,15,images/RFP1/D1_tile2_n121_T15.png,images/Halo/D1_tile2_n121_T15.png,images/RFP1_masked/D1_tile2_n121_T15.png,images/Halo_masked/D1_tile2_n121_T15.png,APPV717I
D1_tile3_n269,D1,3,APPV717I,10000ms,T15,15,images/RFP1/D1_tile3_n269_T15.png,images/Halo/D1_tile3_n269_T15.png,images/RFP1_masked/D1_tile3_n269_T15.png,images/Halo_masked/D1_tile3_n269_T15.png,APPV717I
D1_tile1_n248,D1,1,APPV717I,0ms,T15,15,images/RFP1/D1_tile1_n248_T15.png,images/Halo/D1_tile1_n248_T15.png,images/RFP1_masked/D1_tile1_n248_T15.png,images/Halo_masked/D1_tile1_n248_T15.png,APPV717I
D2_tile2_n19,D2,2,APPV717I,10000ms,T15,15,images/RFP1/D2_tile2_n19_T15.png,images/Halo/D2_tile2_n19_T15.png,images/RFP1_masked/D2_tile2_n19_T15.png,images/Halo_masked/D2_tile2_n19_T15.png,APPV717I
D2_tile3_n13,D2,3,APPV717I,10000ms,T15,15,images/RFP1/D2_tile3_n13_T15.png,images/Halo/D2_tile3_n13_T15.png,images/RFP1_masked/D2_tile3_n13_T15.png,images/Halo_masked/D2_tile3_n13_T15.png,APPV717I
D2_tile1_n396,D2,1,APPV717I,0ms,T15,15,images/RFP1/D2_tile1_n396_T15.png,images/Halo/D2_tile1_n396_T15.png,images/RFP1_masked/D2_tile1_n396_T15.png,images/Halo_masked/D2_tile1_n396_T15.png,APPV717I
D2_tile3_n92,D2,3,APPV717I,10000ms,T15,15,images/RFP1/D2_tile3_n92_T15.png,images/Halo/D2_tile3_n92_T15.png,images/RFP1_masked/D2_tile3_n92_T15.png,images/Halo_masked/D2_tile3_n92_T15.png,APPV717I
D2_tile3_n91,D2,3,APPV717I,10000ms,T15,15,images/RFP1/D2_tile3_n91_T15.png,images/Halo/D2_tile3_n91_T15.png,images/RFP1_masked/D2_tile3_n91_T15.png,images/Halo_masked/D2_tile3_n91_T15.png,APPV717I
D2_tile4_n82,D2,4,APPV717I,0ms,T15,15,images/RFP1/D2_tile4_n82_T15.png,images/Halo/D2_tile4_n82_T15.png,images/RFP1_masked/D2_tile4_n82_T15.png,images/Halo_masked/D2_tile4_n82_T15.png,APPV717I
D2_tile4_n7,D2,4,APPV717I,0ms,T15,15,images/RFP1/D2_tile4_n7_T15.png,images/Halo/D2_tile4_n7_T15.png,images/RFP1_masked/D2_tile4_n7_T15.png,images/Halo_masked/D2_tile4_n7_T15.png,APPV717I
D2_tile3_n24,D2,3,APPV717I,10000ms,T15,15,images/RFP1/D2_tile3_n24_T15.png,images/Halo/D2_tile3_n24_T15.png,images/RFP1_masked/D2_tile3_n24_T15.png,images/Halo_masked/D2_tile3_n24_T15.png,APPV717I
D2_tile4_n230,D2,4,APPV717I,0ms,T15,15,images/RFP1/D2_tile4_n230_T15.png,images/Halo/D2_tile4_n230_T15.png,images/RFP1_masked/D2_tile4_n230_T15.png,images/Halo_masked/D2_tile4_n230_T15.png,APPV717I
D2_tile3_n56,D2,3,APPV717I,10000ms,T15,15,images/RFP1/D2_tile3_n56_T15.png,images/Halo/D2_tile3_n56_T15.png,images/RFP1_masked/D2_tile3_n56_T15.png,images/Halo_masked/D2_tile3_n56_T15.png,APPV717I
D2_tile3_n193,D2,3,APPV717I,10000ms,T15,15,images/RFP1/D2_tile3_n193_T15.png,images/Halo/D2_tile3_n193_T15.png,images/RFP1_masked/D2_tile3_n193_T15.png,images/Halo_masked/D2_tile3_n193_T15.png,APPV717I
D3_tile2_n263,D3,2,APPV717I,10000ms,T15,15,images/RFP1/D3_tile2_n263_T15.png,images/Halo/D3_tile2_n263_T15.png,images/RFP1_masked/D3_tile2_n263_T15.png,images/Halo_masked/D3_tile2_n263_T15.png,APPV717I
D3_tile2_n343,D3,2,APPV717I,10000ms,T15,15,images/RFP1/D3_tile2_n343_T15.png,images/Halo/D3_tile2_n343_T15.png,images/RFP1_masked/D3_tile2_n343_T15.png,images/Halo_masked/D3_tile2_n343_T15.png,APPV717I
D3_tile1_n653,D3,1,APPV717I,0ms,T15,15,images/RFP1/D3_tile1_n653_T15.png,images/Halo/D3_tile1_n653_T15.png,images/RFP1_masked/D3_tile1_n653_T15.png,images/Halo_masked/D3_tile1_n653_T15.png,APPV717I
D3_tile1_n433,D3,1,APPV717I,0ms,T15,15,images/RFP1/D3_tile1_n433_T15.png,images/Halo/D3_tile1_n433_T15.png,images/RFP1_masked/D3_tile1_n433_T15.png,images/Halo_masked/D3_tile1_n433_T15.png,APPV717I
D3_tile4_n385,D3,4,APPV717I,0ms,T15,15,images/RFP1/D3_tile4_n385_T15.png,images/Halo/D3_tile4_n385_T15.png,images/RFP1_masked/D3_tile4_n385_T15.png,images/Halo_masked/D3_tile4_n385_T15.png,APPV717I
D3_tile1_n31,D3,1,APPV717I,0ms,T15,15,images/RFP1/D3_tile1_n31_T15.png,images/Halo/D3_tile1_n31_T15.png,images/RFP1_masked/D3_tile1_n31_T15.png,images/Halo_masked/D3_tile1_n31_T15.png,APPV717I
D3_tile4_n11,D3,4,APPV717I,0ms,T15,15,images/RFP1/D3_tile4_n11_T15.png,images/Halo/D3_tile4_n11_T15.png,images/RFP1_masked/D3_tile4_n11_T15.png,images/Halo_masked/D3_tile4_n11_T15.png,APPV717I
D3_tile3_n241,D3,3,APPV717I,10000ms,T15,15,images/RFP1/D3_tile3_n241_T15.png,images/Halo/D3_tile3_n241_T15.png,images/RFP1_masked/D3_tile3_n241_T15.png,images/Halo_masked/D3_tile3_n241_T15.png,APPV717I
D3_tile2_n210,D3,2,APPV717I,10000ms,T15,15,images/RFP1/D3_tile2_n210_T15.png,images/Halo/D3_tile2_n210_T15.png,images/RFP1_masked/D3_tile2_n210_T15.png,images/Halo_masked/D3_tile2_n210_T15.png,APPV717I
D3_tile4_n300,D3,4,APPV717I,0ms,T15,15,images/RFP1/D3_tile4_n300_T15.png,images/Halo/D3_tile4_n300_T15.png,images/RFP1_masked/D3_tile4_n300_T15.png,images/Halo_masked/D3_tile4_n300_T15.png,APPV717I
D3_tile3_n207,D3,3,APPV717I,10000ms,T15,15,images/RFP1/D3_tile3_n207_T15.png,images/Halo/D3_tile3_n207_T15.png,images/RFP1_masked/D3_tile3_n207_T15.png,images/Halo_masked/D3_tile3_n207_T15.png,APPV717I
D3_tile1_n726,D3,1,APPV717I,0ms,T15,15,images/RFP1/D3_tile1_n726_T15.png,images/Halo/D3_tile1_n726_T15.png,images/RFP1_masked/D3_tile1_n726_T15.png,images/Halo_masked/D3_tile1_n726_T15.png,APPV717I
D3_tile3_n116,D3,3,APPV717I,10000ms,T15,15,images/RFP1/D3_tile3_n116_T15.png,images/Halo/D3_tile3_n116_T15.png,images/RFP1_masked/D3_tile3_n116_T15.png,images/Halo_masked/D3_tile3_n116_T15.png,APPV717I
D4_tile2_n75,D4,2,APPV717I,10000ms,T15,15,images/RFP1/D4_tile2_n75_T15.png,images/Halo/D4_tile2_n75_T15.png,images/RFP1_masked/D4_tile2_n75_T15.png,images/Halo_masked/D4_tile2_n75_T15.png,APPV717I
D4_tile3_n4,D4,3,APPV717I,10000ms,T15,15,images/RFP1/D4_tile3_n4_T15.png,images/Halo/D4_tile3_n4_T15.png,images/RFP1_masked/D4_tile3_n4_T15.png,images/Halo_masked/D4_tile3_n4_T15.png,APPV717I
D4_tile4_n22,D4,4,APPV717I,0ms,T15,15,images/RFP1/D4_tile4_n22_T15.png,images/Halo/D4_tile4_n22_T15.png,images/RFP1_masked/D4_tile4_n22_T15.png,images/Halo_masked/D4_tile4_n22_T15.png,APPV717I
D4_tile4_n104,D4,4,APPV717I,0ms,T15,15,images/RFP1/D4_tile4_n104_T15.png,images/Halo/D4_tile4_n104_T15.png,images/RFP1_masked/D4_tile4_n104_T15.png,images/Halo_masked/D4_tile4_n104_T15.png,APPV717I
D4_tile3_n56,D4,3,APPV717I,10000ms,T15,15,images/RFP1/D4_tile3_n56_T15.png,images/Halo/D4_tile3_n56_T15.png,images/RFP1_masked/D4_tile3_n56_T15.png,images/Halo_masked/D4_tile3_n56_T15.png,APPV717I
D4_tile3_n160,D4,3,APPV717I,10000ms,T15,15,images/RFP1/D4_tile3_n160_T15.png,images/Halo/D4_tile3_n160_T15.png,images/RFP1_masked/D4_tile3_n160_T15.png,images/Halo_masked/D4_tile3_n160_T15.png,APPV717I
D4_tile3_n70,D4,3,APPV717I,10000ms,T15,15,images/RFP1/D4_tile3_n70_T15.png,images/Halo/D4_tile3_n70_T15.png,images/RFP1_masked/D4_tile3_n70_T15.png,images/Halo_masked/D4_tile3_n70_T15.png,APPV717I
D4_tile1_n1109,D4,1,APPV717I,0ms,T15,15,images/RFP1/D4_tile1_n1109_T15.png,images/Halo/D4_tile1_n1109_T15.png,images/RFP1_masked/D4_tile1_n1109_T15.png,images/Halo_masked/D4_tile1_n1109_T15.png,APPV717I
D4_tile3_n51,D4,3,APPV717I,10000ms,T15,15,images/RFP1/D4_tile3_n51_T15.png,images/Halo/D4_tile3_n51_T15.png,images/RFP1_masked/D4_tile3_n51_T15.png,images/Halo_masked/D4_tile3_n51_T15.png,APPV717I
D4_tile4_n114,D4,4,APPV717I,0ms,T15,15,images/RFP1/D4_tile4_n114_T15.png,images/Halo/D4_tile4_n114_T15.png,images/RFP1_masked/D4_tile4_n114_T15.png,images/Halo_masked/D4_tile4_n114_T15.png,APPV717I
D4_tile2_n12,D4,2,APPV717I,10000ms,T15,15,images/RFP1/D4_tile2_n12_T15.png,images/Halo/D4_tile2_n12_T15.png,images/RFP1_masked/D4_tile2_n12_T15.png,images/Halo_masked/D4_tile2_n12_T15.png,APPV717I
D4_tile2_n153,D4,2,APPV717I,10000ms,T15,15,images/RFP1/D4_tile2_n153_T15.png,images/Halo/D4_tile2_n153_T15.png,images/RFP1_masked/D4_tile2_n153_T15.png,images/Halo_masked/D4_tile2_n153_T15.png,APPV717I
D4_tile2_n55,D4,2,APPV717I,10000ms,T15,15,images/RFP1/D4_tile2_n55_T15.png,images/Halo/D4_tile2_n55_T15.png,images/RFP1_masked/D4_tile2_n55_T15.png,images/Halo_masked/D4_tile2_n55_T15.png,APPV717I
D4_tile3_n20,D4,3,APPV717I,10000ms,T15,15,images/RFP1/D4_tile3_n20_T15.png,images/Halo/D4_tile3_n20_T15.png,images/RFP1_masked/D4_tile3_n20_T15.png,images/Halo_masked/D4_tile3_n20_T15.png,APPV717I
D4_tile4_n308,D4,4,APPV717I,0ms,T15,15,images/RFP1/D4_tile4_n308_T15.png,images/Halo/D4_tile4_n308_T15.png,images/RFP1_masked/D4_tile4_n308_T15.png,images/Halo_masked/D4_tile4_n308_T15.png,APPV717I
D4_tile3_n17,D4,3,APPV717I,10000ms,T15,15,images/RFP1/D4_tile3_n17_T15.png,images/Halo/D4_tile3_n17_T15.png,images/RFP1_masked/D4_tile3_n17_T15.png,images/Halo_masked/D4_tile3_n17_T15.png,APPV717I
D4_tile3_n2,D4,3,APPV717I,10000ms,T15,15,images/RFP1/D4_tile3_n2_T15.png,images/Halo/D4_tile3_n2_T15.png,images/RFP1_masked/D4_tile3_n2_T15.png,images/Halo_masked/D4_tile3_n2_T15.png,APPV717I
D4_tile2_n65,D4,2,APPV717I,10000ms,T15,15,images/RFP1/D4_tile2_n65_T15.png,images/Halo/D4_tile2_n65_T15.png,images/RFP1_masked/D4_tile2_n65_T15.png,images/Halo_masked/D4_tile2_n65_T15.png,APPV717I
D4_tile1_n1120,D4,1,APPV717I,0ms,T15,15,images/RFP1/D4_tile1_n1120_T15.png,images/Halo/D4_tile1_n1120_T15.png,images/RFP1_masked/D4_tile1_n1120_T15.png,images/Halo_masked/D4_tile1_n1120_T15.png,APPV717I
D4_tile1_n86,D4,1,APPV717I,0ms,T15,15,images/RFP1/D4_tile1_n86_T15.png,images/Halo/D4_tile1_n86_T15.png,images/RFP1_masked/D4_tile1_n86_T15.png,images/Halo_masked/D4_tile1_n86_T15.png,APPV717I
D4_tile4_n284,D4,4,APPV717I,0ms,T15,15,images/RFP1/D4_tile4_n284_T15.png,images/Halo/D4_tile4_n284_T15.png,images/RFP1_masked/D4_tile4_n284_T15.png,images/Halo_masked/D4_tile4_n284_T15.png,APPV717I
D4_tile2_n159,D4,2,APPV717I,10000ms,T15,15,images/RFP1/D4_tile2_n159_T15.png,images/Halo/D4_tile2_n159_T15.png,images/RFP1_masked/D4_tile2_n159_T15.png,images/Halo_masked/D4_tile2_n159_T15.png,APPV717I
E1_tile3_n289,E1,3,APPV717I,10000ms,T15,15,images/RFP1/E1_tile3_n289_T15.png,images/Halo/E1_tile3_n289_T15.png,images/RFP1_masked/E1_tile3_n289_T15.png,images/Halo_masked/E1_tile3_n289_T15.png,APPV717I
E1_tile4_n15,E1,4,APPV717I,0ms,T15,15,images/RFP1/E1_tile4_n15_T15.png,images/Halo/E1_tile4_n15_T15.png,images/RFP1_masked/E1_tile4_n15_T15.png,images/Halo_masked/E1_tile4_n15_T15.png,APPV717I
E1_tile4_n5,E1,4,APPV717I,0ms,T15,15,images/RFP1/E1_tile4_n5_T15.png,images/Halo/E1_tile4_n5_T15.png,images/RFP1_masked/E1_tile4_n5_T15.png,images/Halo_masked/E1_tile4_n5_T15.png,APPV717I
E1_tile1_n1,E1,1,APPV717I,0ms,T15,15,images/RFP1/E1_tile1_n1_T15.png,images/Halo/E1_tile1_n1_T15.png,images/RFP1_masked/E1_tile1_n1_T15.png,images/Halo_masked/E1_tile1_n1_T15.png,APPV717I
E1_tile3_n210,E1,3,APPV717I,10000ms,T15,15,images/RFP1/E1_tile3_n210_T15.png,images/Halo/E1_tile3_n210_T15.png,images/RFP1_masked/E1_tile3_n210_T15.png,images/Halo_masked/E1_tile3_n210_T15.png,APPV717I
E1_tile1_n316,E1,1,APPV717I,0ms,T15,15,images/RFP1/E1_tile1_n316_T15.png,images/Halo/E1_tile1_n316_T15.png,images/RFP1_masked/E1_tile1_n316_T15.png,images/Halo_masked/E1_tile1_n316_T15.png,APPV717I
E1_tile1_n293,E1,1,APPV717I,0ms,T15,15,images/RFP1/E1_tile1_n293_T15.png,images/Halo/E1_tile1_n293_T15.png,images/RFP1_masked/E1_tile1_n293_T15.png,images/Halo_masked/E1_tile1_n293_T15.png,APPV717I
E1_tile1_n112,E1,1,APPV717I,0ms,T15,15,images/RFP1/E1_tile1_n112_T15.png,images/Halo/E1_tile1_n112_T15.png,images/RFP1_masked/E1_tile1_n112_T15.png,images/Halo_masked/E1_tile1_n112_T15.png,APPV717I
E1_tile4_n189,E1,4,APPV717I,0ms,T15,15,images/RFP1/E1_tile4_n189_T15.png,images/Halo/E1_tile4_n189_T15.png,images/RFP1_masked/E1_tile4_n189_T15.png,images/Halo_masked/E1_tile4_n189_T15.png,APPV717I
E1_tile1_n230,E1,1,APPV717I,0ms,T15,15,images/RFP1/E1_tile1_n230_T15.png,images/Halo/E1_tile1_n230_T15.png,images/RFP1_masked/E1_tile1_n230_T15.png,images/Halo_masked/E1_tile1_n230_T15.png,APPV717I
E1_tile1_n98,E1,1,APPV717I,0ms,T15,15,images/RFP1/E1_tile1_n98_T15.png,images/Halo/E1_tile1_n98_T15.png,images/RFP1_masked/E1_tile1_n98_T15.png,images/Halo_masked/E1_tile1_n98_T15.png,APPV717I
E1_tile2_n210,E1,2,APPV717I,10000ms,T15,15,images/RFP1/E1_tile2_n210_T15.png,images/Halo/E1_tile2_n210_T15.png,images/RFP1_masked/E1_tile2_n210_T15.png,images/Halo_masked/E1_tile2_n210_T15.png,APPV717I
E1_tile2_n17,E1,2,APPV717I,10000ms,T15,15,images/RFP1/E1_tile2_n17_T15.png,images/Halo/E1_tile2_n17_T15.png,images/RFP1_masked/E1_tile2_n17_T15.png,images/Halo_masked/E1_tile2_n17_T15.png,APPV717I
E1_tile2_n186,E1,2,APPV717I,10000ms,T15,15,images/RFP1/E1_tile2_n186_T15.png,images/Halo/E1_tile2_n186_T15.png,images/RFP1_masked/E1_tile2_n186_T15.png,images/Halo_masked/E1_tile2_n186_T15.png,APPV717I
E2_tile4_n18,E2,4,APPV717I,0ms,T15,15,images/RFP1/E2_tile4_n18_T15.png,images/Halo/E2_tile4_n18_T15.png,images/RFP1_masked/E2_tile4_n18_T15.png,images/Halo_masked/E2_tile4_n18_T15.png,APPV717I
E2_tile4_n81,E2,4,APPV717I,0ms,T15,15,images/RFP1/E2_tile4_n81_T15.png,images/Halo/E2_tile4_n81_T15.png,images/RFP1_masked/E2_tile4_n81_T15.png,images/Halo_masked/E2_tile4_n81_T15.png,APPV717I
E2_tile3_n207,E2,3,APPV717I,10000ms,T15,15,images/RFP1/E2_tile3_n207_T15.png,images/Halo/E2_tile3_n207_T15.png,images/RFP1_masked/E2_tile3_n207_T15.png,images/Halo_masked/E2_tile3_n207_T15.png,APPV717I
E2_tile3_n68,E2,3,APPV717I,10000ms,T15,15,images/RFP1/E2_tile3_n68_T15.png,images/Halo/E2_tile3_n68_T15.png,images/RFP1_masked/E2_tile3_n68_T15.png,images/Halo_masked/E2_tile3_n68_T15.png,APPV717I
E2_tile3_n257,E2,3,APPV717I,10000ms,T15,15,images/RFP1/E2_tile3_n257_T15.png,images/Halo/E2_tile3_n257_T15.png,images/RFP1_masked/E2_tile3_n257_T15.png,images/Halo_masked/E2_tile3_n257_T15.png,APPV717I
E2_tile3_n161,E2,3,APPV717I,10000ms,T15,15,images/RFP1/E2_tile3_n161_T15.png,images/Halo/E2_tile3_n161_T15.png,images/RFP1_masked/E2_tile3_n161_T15.png,images/Halo_masked/E2_tile3_n161_T15.png,APPV717I
E2_tile3_n37,E2,3,APPV717I,10000ms,T15,15,images/RFP1/E2_tile3_n37_T15.png,images/Halo/E2_tile3_n37_T15.png,images/RFP1_masked/E2_tile3_n37_T15.png,images/Halo_masked/E2_tile3_n37_T15.png,APPV717I
E2_tile3_n219,E2,3,APPV717I,10000ms,T15,15,images/RFP1/E2_tile3_n219_T15.png,images/Halo/E2_tile3_n219_T15.png,images/RFP1_masked/E2_tile3_n219_T15.png,images/Halo_masked/E2_tile3_n219_T15.png,APPV717I
E2_tile2_n273,E2,2,APPV717I,10000ms,T15,15,images/RFP1/E2_tile2_n273_T15.png,images/Halo/E2_tile2_n273_T15.png,images/RFP1_masked/E2_tile2_n273_T15.png,images/Halo_masked/E2_tile2_n273_T15.png,APPV717I
E2_tile2_n111,E2,2,APPV717I,10000ms,T15,15,images/RFP1/E2_tile2_n111_T15.png,images/Halo/E2_tile2_n111_T15.png,images/RFP1_masked/E2_tile2_n111_T15.png,images/Halo_masked/E2_tile2_n111_T15.png,APPV717I
